0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月17日(水),2025年09月17日(水),2025年09月17日(水),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/19 11:47,印字時刻 2025/11/19 11:47,印字時刻 2025/11/19 11:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,14,0,4,235,1,5,249,0
,01-02,1,1,15,3,1,237,4,2,252,0
,02-03,0,0,14,0,2,235,0,2,249,0
,03-04,0,0,14,0,0,235,0,0,249,0
,04-05,0,0,14,0,1,234,0,1,248,0
,05-06,0,0,14,1,0,235,1,0,249,0
,06-07,0,0,14,11,4,243,11,4,257,0
,07-08,5,2,17,39,17,264,44,19,281,0
,08-09,14,2,29,163,40,385,177,42,414,0
,09-10,23,11,39,67,54,397,90,65,436,0
,10-11,20,26,37,17,22,395,37,48,432,0
,11-12,15,17,32,15,19,391,30,36,423,0
,12-13,17,22,29,17,21,387,34,43,416,0
,13-14,22,14,37,22,23,386,44,37,423,0
,14-15,22,18,40,16,9,392,38,27,432,0
,15-16,12,23,31,24,21,394,36,44,425,0
,16-17,6,12,22,33,18,412,39,30,434,0
,17-18,10,7,25,37,64,385,47,71,410,0
,18-19,4,8,22,36,90,331,40,98,353,0
,19-20,2,6,18,29,43,316,31,49,334,0
,20-21,3,4,17,6,39,284,9,43,301,0
,21-22,2,3,16,2,32,253,4,35,269,0
,22-23,0,0,16,1,15,239,1,15,255,0
,23-24,1,2,15,1,8,232,2,10,247,0
,合　計,180,179,-,540,547,-,720,726,-,0
,,,,,,,,,,,
,総駐車時間,161:55,161:55,161:55,7533:43,7533:43,7533:43,7695:38,7695:38,7695:38,
,平均駐車時間,0:54,0:54,0:54,14:18,14:18,14:18,10:54,10:54,10:54,
,回転率,0.26,0.26,0.26,0,0,0,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
