0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月24日(水),2025年09月24日(水),2025年09月24日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:53,印字時刻 2025/11/19 11:53,印字時刻 2025/11/19 11:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,138,2,4,738,4,9,876,0
,01-02,0,1,138,2,2,738,2,3,876,0
,02-03,3,2,139,2,1,739,5,3,878,0
,03-04,2,3,138,4,5,738,6,8,876,0
,04-05,0,0,138,18,2,754,18,2,892,0
,05-06,2,3,139,49,2,800,51,5,939,0
,06-07,10,2,145,148,12,935,158,14,1080,0
,07-08,70,49,164,347,80,1197,417,129,1361,0
,08-09,127,18,268,745,120,1820,872,138,2088,5
,09-10,311,63,514,168,124,1875,479,187,2389,5
,10-11,336,184,673,54,87,1840,390,271,2513,26
,11-12,275,296,650,54,80,1817,329,376,2467,42
,12-13,242,316,578,65,81,1798,307,397,2376,75
,13-14,275,258,597,55,80,1773,330,338,2370,67
,14-15,264,281,579,97,70,1797,361,351,2376,68
,15-16,252,276,553,77,68,1809,329,344,2362,59
,16-17,262,297,522,94,136,1766,356,433,2288,63
,17-18,258,294,480,91,343,1521,349,637,2001,40
,18-19,274,280,479,104,377,1244,378,657,1723,42
,19-20,121,251,351,51,264,1035,172,515,1386,40
,20-21,25,109,263,34,186,876,59,295,1139,0
,21-22,16,81,199,17,109,791,33,190,990,0
,22-23,4,45,157,11,43,753,15,88,910,0
,23-24,3,9,151,12,28,738,15,37,889,0
,合　計,3134,3123,-,2301,2304,-,5435,5427,-,532
,,,,,,,,,,,
,総駐車時間,5034:13,5034:13,5034:13,38520:54,38520:54,38520:54,43555:07,43555:07,43555:07,
,平均駐車時間,1:37,1:37,1:37,17:16,17:16,17:16,8:09,8:09,8:09,
,回転率,0.78,0.78,0.78,3.66,3.66,3.66,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
