0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月18日(木),2025年09月18日(木),2025年09月18日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:48,印字時刻 2025/11/19 11:48,印字時刻 2025/11/19 11:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,148,0,9,727,0,12,875,0
,01-02,1,2,147,2,1,728,3,3,875,0
,02-03,3,8,145,1,2,727,4,10,872,0
,03-04,0,0,145,7,3,730,7,3,875,0
,04-05,0,1,145,12,1,742,12,2,887,0
,05-06,6,0,149,53,3,789,59,3,938,0
,06-07,15,1,160,150,17,919,165,18,1079,0
,07-08,97,50,206,321,64,1173,418,114,1379,0
,08-09,133,46,295,749,107,1823,882,153,2118,6
,09-10,324,49,562,172,124,1876,496,173,2438,3
,10-11,372,161,776,70,102,1841,442,263,2617,24
,11-12,313,322,772,64,88,1812,377,410,2584,50
,12-13,330,337,766,93,106,1803,423,443,2569,71
,13-14,349,313,799,71,85,1788,420,398,2587,72
,14-15,313,334,782,68,79,1774,381,413,2556,66
,15-16,253,372,659,83,81,1779,336,453,2438,82
,16-17,255,322,599,99,122,1756,354,444,2355,64
,17-18,255,311,541,113,351,1522,368,662,2063,60
,18-19,273,287,527,95,353,1264,368,640,1791,52
,19-20,129,271,384,65,271,1054,194,542,1438,51
,20-21,32,114,302,23,192,890,55,306,1192,0
,21-22,15,66,250,17,105,800,32,171,1050,0
,22-23,11,82,179,15,62,753,26,144,932,0
,23-24,0,12,166,4,29,727,4,41,893,0
,合　計,3479,3464,-,2347,2357,-,5826,5821,-,601
,,,,,,,,,,,
,総駐車時間,6203:06,6203:06,6203:06,33676:53,33676:53,33676:53,39879:59,39879:59,39879:59,
,平均駐車時間,1:48,1:48,1:48,14:24,14:24,14:24,6:54,6:54,6:54,
,回転率,0.87,0.87,0.87,3.83,3.83,3.83,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
