0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月10日(水),2025年09月10日(水),2025年09月10日(水),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/19 11:40,印字時刻 2025/11/19 11:40,印字時刻 2025/11/19 11:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,0,4,235,0,4,250,0
,01-02,0,0,15,0,0,235,0,0,250,0
,02-03,0,0,15,0,1,234,0,1,249,0
,03-04,0,0,15,0,0,234,0,0,249,0
,04-05,0,0,15,1,1,234,1,1,249,0
,05-06,0,0,15,3,0,237,3,0,252,0
,06-07,0,0,15,13,3,245,13,3,260,0
,07-08,2,2,15,39,16,268,41,18,283,0
,08-09,15,2,28,164,28,401,179,30,429,0
,09-10,21,16,34,49,41,415,70,57,449,0
,10-11,29,18,45,14,35,393,43,53,438,0
,11-12,11,24,33,18,17,394,29,41,427,0
,12-13,6,8,29,13,26,383,19,34,412,0
,13-14,23,15,35,20,26,374,43,41,409,0
,14-15,14,18,32,20,12,384,34,30,416,0
,15-16,13,16,30,31,14,400,44,30,430,0
,16-17,6,12,24,29,27,402,35,39,426,0
,17-18,3,9,18,39,75,368,42,84,386,0
,18-19,8,4,22,30,72,325,38,76,347,0
,19-20,3,6,20,24,40,308,27,46,328,0
,20-21,1,3,17,2,34,276,3,37,293,0
,21-22,0,1,16,3,34,245,3,35,261,0
,22-23,0,1,15,1,12,234,1,13,249,0
,23-24,1,1,15,1,5,230,2,6,245,0
,合　計,156,156,-,514,523,-,670,679,-,0
,,,,,,,,,,,
,総駐車時間,140:16,140:16,140:16,8103:02,8103:02,8103:02,8243:18,8243:18,8243:18,
,平均駐車時間,0:53,0:53,0:53,15:09,15:09,15:09,11:53,11:53,11:53,
,回転率,0.23,0.23,0.23,0,0,0,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
