0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月14日(日),2025年09月14日(日),2025年09月14日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/19 11:44,印字時刻 2025/11/19 11:44,印字時刻 2025/11/19 11:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,63,1,3,120,3,7,183,0
,01-02,0,1,62,1,1,119,1,2,181,0
,02-03,0,1,61,0,0,119,0,1,180,0
,03-04,0,1,60,0,0,119,0,1,179,0
,04-05,0,0,60,1,0,120,1,0,180,0
,05-06,3,1,61,3,2,121,6,3,182,0
,06-07,7,3,66,3,0,124,10,3,190,0
,07-08,19,7,78,3,2,125,22,9,203,0
,08-09,40,25,94,3,2,126,43,27,220,2
,09-10,214,30,269,6,2,129,220,32,398,6
,10-11,373,143,506,3,4,128,376,147,634,29
,11-12,347,288,564,3,0,132,350,288,696,52
,12-13,364,335,589,2,4,130,366,339,719,88
,13-14,340,324,618,1,3,128,341,327,746,93
,14-15,382,337,651,1,1,128,383,338,779,134
,15-16,335,379,608,3,2,129,338,381,737,114
,16-17,299,435,479,4,0,133,303,435,612,145
,17-18,278,356,404,2,7,128,280,363,532,128
,18-19,211,330,285,2,3,127,213,333,412,95
,19-20,120,212,190,0,1,126,120,213,316,56
,20-21,20,87,119,1,3,124,21,90,243,0
,21-22,13,48,86,0,2,122,13,50,208,0
,22-23,3,44,44,2,3,121,5,47,165,0
,23-24,2,10,36,0,2,119,2,12,155,0
,合　計,3372,3401,-,45,47,-,3417,3448,-,942
,,,,,,,,,,,
,総駐車時間,5837:20,5837:20,5837:20,1276:44,1276:44,1276:44,7114:04,7114:04,7114:04,
,平均駐車時間,1:43,1:43,1:43,27:45,27:45,27:45,2:04,2:04,2:04,
,回転率,3.7,3.7,3.7,0,0,0,3.75,3.75,3.75,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
