0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月03日(水),2025年09月03日(水),2025年09月03日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 11:34,印字時刻 2025/11/19 11:34,印字時刻 2025/11/19 11:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,67,1,6,83,1,7,150,0
,01-02,0,0,67,1,1,83,1,1,150,0
,02-03,0,0,67,0,0,83,0,0,150,0
,03-04,1,1,67,1,1,83,2,2,150,0
,04-05,0,0,67,3,1,85,3,1,152,0
,05-06,2,1,68,20,1,102,22,2,170,0
,06-07,7,0,74,50,1,150,57,1,224,0
,07-08,15,12,77,72,14,211,87,26,288,0
,08-09,13,8,83,82,13,280,95,21,363,1
,09-10,15,3,95,40,26,294,55,29,389,0
,10-11,29,8,117,16,18,292,45,26,409,0
,11-12,22,21,118,7,9,290,29,30,408,6
,12-13,18,24,112,8,11,287,26,35,399,6
,13-14,20,18,113,8,12,283,28,30,396,4
,14-15,20,24,109,9,11,281,29,35,390,6
,15-16,14,25,99,13,12,281,27,37,380,4
,16-17,20,12,106,16,21,276,36,33,382,0
,17-18,17,17,108,24,44,259,41,61,367,4
,18-19,14,24,97,14,64,209,28,88,306,3
,19-20,6,17,85,7,58,159,13,75,244,2
,20-21,0,9,76,4,58,102,4,67,178,0
,21-22,1,4,74,7,16,92,8,20,166,0
,22-23,1,4,70,2,11,84,3,15,154,0
,23-24,1,5,66,3,7,80,4,12,146,0
,合　計,236,238,-,408,416,-,644,654,-,36
,,,,,,,,,,,
,総駐車時間,495:50,495:50,495:50,5470:36,5470:36,5470:36,5966:26,5966:26,5966:26,
,平均駐車時間,2:10,2:10,2:10,13:59,13:59,13:59,9:37,9:37,9:37,
,回転率,0.37,0.37,0.37,0,0,0,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
