0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月26日(金),2025年09月26日(金),2025年09月26日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:55,印字時刻 2025/11/19 11:55,印字時刻 2025/11/19 11:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,10,161,5,12,714,8,22,875,0
,01-02,0,2,159,4,8,710,4,10,869,0
,02-03,0,0,159,3,1,712,3,1,871,0
,03-04,0,0,159,3,5,710,3,5,869,0
,04-05,1,2,158,12,1,721,13,3,879,0
,05-06,0,2,156,45,0,765,45,2,921,0
,06-07,19,9,166,135,17,882,154,26,1048,0
,07-08,80,39,207,332,61,1147,412,100,1354,0
,08-09,109,34,282,710,109,1752,819,143,2034,5
,09-10,332,52,555,197,126,1828,529,178,2383,3
,10-11,401,203,757,62,96,1791,463,299,2548,24
,11-12,308,344,719,60,74,1781,368,418,2500,52
,12-13,299,375,650,86,116,1750,385,491,2400,100
,13-14,321,295,669,73,78,1741,394,373,2410,67
,14-15,278,311,646,71,72,1743,349,383,2389,68
,15-16,294,330,608,90,84,1747,384,414,2355,64
,16-17,248,297,551,119,128,1740,367,425,2291,58
,17-18,320,284,596,120,364,1504,440,648,2100,56
,18-19,408,303,695,115,331,1285,523,634,1980,59
,19-20,201,289,614,61,247,1095,262,536,1709,52
,20-21,43,178,476,32,174,956,75,352,1432,0
,21-22,29,235,273,26,118,859,55,353,1132,0
,22-23,12,69,212,9,74,795,21,143,1007,0
,23-24,12,30,193,10,28,777,22,58,970,0
,合　計,3718,3693,-,2380,2324,-,6098,6017,-,608
,,,,,,,,,,,
,総駐車時間,6486:11,6486:11,6486:11,31624:19,31624:19,31624:19,38110:30,38110:30,38110:30,
,平均駐車時間,1:46,1:46,1:46,13:48,13:48,13:48,6:23,6:23,6:23,
,回転率,0.92,0.92,0.92,3.76,3.76,3.76,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
