0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月05日(金),2025年09月05日(金),2025年09月05日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 11:36,印字時刻 2025/11/19 11:36,印字時刻 2025/11/19 11:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,3,53,0,3,58,0
,01-02,0,0,5,0,0,53,0,0,58,0
,02-03,0,0,5,0,0,53,0,0,58,0
,03-04,0,0,5,1,0,54,1,0,59,0
,04-05,0,0,5,1,0,55,1,0,60,0
,05-06,1,1,5,6,0,61,7,1,66,0
,06-07,0,0,5,17,0,77,17,0,82,0
,07-08,41,31,16,31,6,101,72,37,117,0
,08-09,7,14,8,38,8,133,45,22,141,0
,09-10,4,1,11,6,6,133,10,7,144,0
,10-11,7,2,15,6,1,138,13,3,153,0
,11-12,5,10,11,1,6,133,6,16,144,0
,12-13,6,4,13,3,3,133,9,7,146,0
,13-14,33,29,17,8,8,132,41,37,149,0
,14-15,5,5,17,2,5,130,7,10,147,0
,15-16,7,11,14,4,3,131,11,14,145,0
,16-17,4,9,8,7,15,123,11,24,131,0
,17-18,6,7,8,5,12,116,11,19,124,0
,18-19,4,5,6,2,23,95,6,28,101,0
,19-20,2,1,6,4,17,82,6,18,88,0
,20-21,2,0,9,2,11,73,4,11,82,0
,21-22,0,1,8,1,10,64,1,11,72,0
,22-23,0,1,7,0,8,56,0,9,63,0
,23-24,0,0,7,0,1,55,0,1,62,0
,合　計,134,132,-,145,146,-,279,278,-,0
,,,,,,,,,,,
,総駐車時間,80:06,80:06,80:06,1949:50,1949:50,1949:50,2029:56,2029:56,2029:56,
,平均駐車時間,0:51,0:51,0:51,14:20,14:20,14:20,8:47,8:47,8:47,
,回転率,0.38,0.38,0.38,0,0,0,0.93,0.93,0.93,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
