0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月23日(火),2025年09月23日(火),2025年09月23日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:52,印字時刻 2025/11/19 11:52,印字時刻 2025/11/19 11:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,17,160,4,5,744,11,22,904,0
,01-02,6,8,159,5,8,741,11,16,900,0
,02-03,5,6,156,1,3,739,6,9,895,0
,03-04,2,5,154,9,8,740,11,13,894,0
,04-05,0,0,154,10,1,749,10,1,903,0
,05-06,6,0,160,7,2,754,13,2,914,0
,06-07,18,8,170,18,2,769,36,10,939,0
,07-08,52,15,208,60,19,812,112,34,1020,0
,08-09,85,25,267,69,37,842,154,62,1109,0
,09-10,273,35,495,52,42,855,325,77,1350,3
,10-11,472,164,804,33,16,869,505,180,1673,25
,11-12,469,335,948,20,24,865,489,359,1813,52
,12-13,483,400,1027,12,36,844,495,436,1871,92
,13-14,442,449,1024,24,27,839,466,476,1863,111
,14-15,470,462,1027,35,27,846,505,489,1873,126
,15-16,553,498,1093,20,25,842,573,523,1935,118
,16-17,271,470,896,24,24,843,295,494,1739,99
,17-18,267,400,757,46,47,844,313,447,1601,94
,18-19,202,508,449,32,58,815,234,566,1264,191
,19-20,65,237,280,20,36,798,85,273,1078,44
,20-21,21,96,203,18,38,780,39,134,983,0
,21-22,10,41,171,4,25,759,14,66,930,0
,22-23,6,25,152,5,21,742,11,46,894,0
,23-24,4,15,140,11,13,740,15,28,880,0
,合　計,4189,4219,-,539,544,-,4728,4763,-,955
,,,,,,,,,,,
,総駐車時間,8110:02,8110:02,8110:02,18084:41,18084:41,18084:41,26194:43,26194:43,26194:43,
,平均駐車時間,1:55,1:55,1:55,24:50,24:50,24:50,5:17,5:17,5:17,
,回転率,1.07,1.07,1.07,1.19,1.19,1.19,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
