0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月05日(金),2025年09月05日(金),2025年09月05日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:35,印字時刻 2025/11/19 11:35,印字時刻 2025/11/19 11:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,9,163,3,10,714,8,19,877,0
,01-02,0,1,162,1,5,709,1,6,871,0
,02-03,2,3,161,4,4,708,6,7,869,0
,03-04,0,0,161,4,2,711,4,2,872,0
,04-05,2,5,158,19,6,724,21,11,882,0
,05-06,6,4,160,32,3,752,38,7,912,0
,06-07,18,3,174,122,10,865,140,13,1039,0
,07-08,102,57,218,275,66,1066,377,123,1284,0
,08-09,138,51,306,726,101,1691,864,152,1997,5
,09-10,362,57,608,211,131,1780,573,188,2388,2
,10-11,367,171,809,48,96,1733,415,267,2542,16
,11-12,331,333,803,65,61,1734,396,394,2537,50
,12-13,308,369,751,85,108,1714,393,477,2465,76
,13-14,324,353,722,78,98,1692,402,451,2414,63
,14-15,266,294,688,82,77,1697,348,371,2385,47
,15-16,303,303,690,79,56,1719,382,359,2409,82
,16-17,256,332,612,114,128,1706,370,460,2318,82
,17-18,288,285,615,88,371,1425,376,656,2040,56
,18-19,306,319,603,103,358,1172,409,677,1775,68
,19-20,188,313,478,60,195,1034,248,508,1512,52
,20-21,34,158,355,17,171,882,51,329,1237,0
,21-22,10,89,275,14,76,818,24,165,1093,0
,22-23,13,77,211,13,55,775,26,132,986,0
,23-24,12,26,197,6,32,750,18,58,947,0
,合　計,3641,3612,-,2249,2220,-,5890,5832,-,599
,,,,,,,,,,,
,総駐車時間,6590:13,6590:13,6590:13,30733:47,30733:47,30733:47,37324:00,37324:00,37324:00,
,平均駐車時間,1:51,1:51,1:51,14:07,14:07,14:07,6:30,6:30,6:30,
,回転率,0.9,0.9,0.9,3.57,3.57,3.57,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
