0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月24日(水),2025年09月24日(水),2025年09月24日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 11:54,印字時刻 2025/11/19 11:54,印字時刻 2025/11/19 11:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,93,0,2,56,0,3,149,0
,01-02,0,0,93,0,0,56,0,0,149,0
,02-03,1,0,94,0,0,56,1,0,150,0
,03-04,0,1,93,0,1,55,0,2,148,0
,04-05,0,0,93,3,0,58,3,0,151,0
,05-06,1,0,93,22,0,80,23,0,173,0
,06-07,4,1,97,57,3,133,61,4,230,0
,07-08,20,13,105,82,5,211,102,18,316,0
,08-09,15,3,116,90,22,279,105,25,395,1
,09-10,22,7,129,33,34,279,55,41,408,0
,10-11,23,8,146,5,14,269,28,22,415,0
,11-12,18,16,148,14,14,269,32,30,417,1
,12-13,11,16,142,10,9,270,21,25,412,5
,13-14,27,22,148,5,8,267,32,30,415,5
,14-15,17,20,145,12,13,265,29,33,410,4
,15-16,10,19,137,10,16,260,20,35,397,2
,16-17,21,21,136,18,21,257,39,42,393,2
,17-18,16,23,129,19,25,252,35,48,381,5
,18-19,16,22,123,15,75,189,31,97,312,4
,19-20,4,15,112,5,59,139,9,74,251,1
,20-21,0,7,105,7,52,92,7,59,197,0
,21-22,0,4,101,4,29,69,4,33,170,0
,22-23,1,4,98,5,11,61,6,15,159,0
,23-24,1,1,98,1,5,57,2,6,155,0
,合　計,228,224,-,417,418,-,645,642,-,30
,,,,,,,,,,,
,総駐車時間,535:28,535:28,535:28,6345:08,6345:08,6345:08,6880:36,6880:36,6880:36,
,平均駐車時間,2:27,2:27,2:27,15:42,15:42,15:42,11:03,11:03,11:03,
,回転率,0.35,0.35,0.35,0,0,0,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
