0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月25日(木),2025年09月25日(木),2025年09月25日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 11:55,印字時刻 2025/11/19 11:55,印字時刻 2025/11/19 11:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,7,0,4,48,0,5,55,0
,01-02,0,0,7,0,0,48,0,0,55,0
,02-03,0,0,7,0,0,48,0,0,55,0
,03-04,0,0,7,0,0,48,0,0,55,0
,04-05,0,0,7,1,0,49,1,0,56,0
,05-06,0,0,7,10,0,58,10,0,65,0
,06-07,1,0,8,34,0,92,35,0,100,0
,07-08,30,25,11,39,7,125,69,32,136,0
,08-09,4,9,8,29,8,147,33,17,155,0
,09-10,14,4,18,5,6,145,19,10,163,0
,10-11,18,9,28,9,0,154,27,9,182,0
,11-12,14,17,24,2,3,153,16,20,177,0
,12-13,15,13,25,3,5,151,18,18,176,0
,13-14,8,11,23,5,7,151,13,18,174,0
,14-15,15,14,24,5,3,151,20,17,175,0
,15-16,10,15,21,7,4,154,17,19,175,0
,16-17,10,16,15,4,8,149,14,24,164,0
,17-18,2,4,11,4,20,134,6,24,145,0
,18-19,5,4,12,2,25,111,7,29,123,0
,19-20,5,2,15,3,35,79,8,37,94,0
,20-21,1,3,13,3,12,70,4,15,83,0
,21-22,1,6,8,0,13,57,1,19,65,0
,22-23,0,1,7,0,4,53,0,5,60,0
,23-24,0,0,7,1,6,48,1,6,55,0
,合　計,153,154,-,166,170,-,319,324,-,0
,,,,,,,,,,,
,総駐車時間,135:57,135:57,135:57,2585:31,2585:31,2585:31,2721:28,2721:28,2721:28,
,平均駐車時間,0:55,0:55,0:55,15:35,15:35,15:35,8:40,8:40,8:40,
,回転率,0.6,0.6,0.6,0,0,0,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
