0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月03日(水),2025年09月03日(水),2025年09月03日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:33,印字時刻 2025/11/19 11:33,印字時刻 2025/11/19 11:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,154,8,21,711,10,27,865,0
,01-02,0,1,153,1,1,711,1,2,864,0
,02-03,1,0,154,1,2,710,2,2,864,0
,03-04,1,1,154,6,4,712,7,5,866,0
,04-05,0,0,154,15,2,725,15,2,879,0
,05-06,3,1,156,51,2,771,54,3,927,0
,06-07,15,2,168,135,16,888,150,18,1056,0
,07-08,79,44,202,330,70,1148,409,114,1350,0
,08-09,153,41,313,735,109,1776,888,150,2089,7
,09-10,336,51,593,181,124,1835,517,175,2428,1
,10-11,415,185,828,74,88,1822,489,273,2650,19
,11-12,354,350,837,40,68,1794,394,418,2631,80
,12-13,306,403,741,73,99,1770,379,502,2511,81
,13-14,316,345,707,67,90,1744,383,435,2451,72
,14-15,293,325,683,64,56,1752,357,381,2435,87
,15-16,279,344,614,89,75,1767,368,419,2381,73
,16-17,242,310,537,92,118,1740,334,428,2277,75
,17-18,272,305,510,109,384,1472,381,689,1982,53
,18-19,261,301,473,108,381,1198,369,682,1671,40
,19-20,102,244,333,50,254,994,152,498,1327,38
,20-21,23,113,237,22,174,838,45,287,1075,0
,21-22,5,58,189,21,94,763,26,152,952,0
,22-23,5,23,168,12,54,722,17,77,890,0
,23-24,3,13,158,10,20,712,13,33,870,0
,合　計,3466,3466,-,2294,2306,-,5760,5772,-,626
,,,,,,,,,,,
,総駐車時間,5686:32,5686:32,5686:32,32602:03,32602:03,32602:03,38288:35,38288:35,38288:35,
,平均駐車時間,1:39,1:39,1:39,14:36,14:36,14:36,6:45,6:45,6:45,
,回転率,0.87,0.87,0.87,3.66,3.66,3.66,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
