0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月12日(金),2025年09月12日(金),2025年09月12日(金),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 11:42,印字時刻 2025/11/19 11:42,印字時刻 2025/11/19 11:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,10,0,2,129,0,2,139,0
,01-02,0,0,10,0,0,129,0,0,139,0
,02-03,0,0,10,0,0,129,0,0,139,0
,03-04,0,0,10,1,0,130,1,0,140,0
,04-05,0,0,10,3,0,133,3,0,143,0
,05-06,1,0,11,5,1,136,6,1,147,0
,06-07,2,0,13,21,1,156,23,1,169,0
,07-08,9,2,19,66,15,206,75,17,225,0
,08-09,23,0,43,172,14,366,195,14,409,0
,09-10,33,5,70,22,20,368,55,25,438,0
,10-11,25,20,76,12,13,367,37,33,443,1
,11-12,34,38,71,8,8,367,42,46,438,5
,12-13,4,20,57,9,16,360,13,36,417,4
,13-14,23,14,64,15,18,356,38,32,420,2
,14-15,28,27,66,13,8,362,41,35,428,2
,15-16,15,17,64,17,20,358,32,37,422,2
,16-17,18,23,58,16,21,354,34,44,412,6
,17-18,9,37,31,18,93,279,27,130,310,5
,18-19,9,15,25,9,68,220,18,83,245,1
,19-20,7,6,26,4,49,174,11,55,200,2
,20-21,2,10,18,1,29,147,3,39,165,0
,21-22,0,2,16,6,17,136,6,19,152,0
,22-23,2,4,14,2,9,129,4,13,143,0
,23-24,0,2,12,2,1,130,2,3,142,0
,合　計,244,242,-,422,423,-,666,665,-,30
,,,,,,,,,,,
,総駐車時間,558:33,558:33,558:33,4403:06,4403:06,4403:06,4961:39,4961:39,4961:39,
,平均駐車時間,2:21,2:21,2:21,11:21,11:21,11:21,7:56,7:56,7:56,
,回転率,1.08,1.08,1.08,1.02,1.02,1.02,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
