0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月07日(日),2025年09月07日(日),2025年09月07日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:37,印字時刻 2025/11/19 11:37,印字時刻 2025/11/19 11:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,204,2,9,711,4,16,915,0
,01-02,1,4,201,2,3,710,3,7,911,0
,02-03,5,6,199,2,3,709,7,9,908,0
,03-04,5,5,200,9,1,717,14,6,917,0
,04-05,2,3,199,7,2,722,9,5,921,0
,05-06,1,3,197,5,3,724,6,6,921,0
,06-07,16,12,201,23,4,743,39,16,944,0
,07-08,54,13,242,31,14,759,85,27,1001,0
,08-09,109,26,326,72,22,811,181,48,1137,0
,09-10,374,49,637,44,31,823,418,80,1460,5
,10-11,647,227,1065,33,31,827,680,258,1892,28
,11-12,543,512,1096,19,19,825,562,531,1921,76
,12-13,506,468,1140,21,17,830,527,485,1970,80
,13-14,557,437,1258,19,13,835,576,450,2093,99
,14-15,560,594,1228,23,20,838,583,614,2066,144
,15-16,452,626,1051,20,22,835,472,648,1886,156
,16-17,402,668,789,26,26,836,428,694,1625,152
,17-18,290,477,604,23,45,814,313,522,1418,118
,18-19,210,367,448,25,62,777,235,429,1225,74
,19-20,92,237,300,23,47,756,115,284,1056,58
,20-21,21,86,229,13,33,733,34,119,962,0
,21-22,11,49,193,8,17,725,19,66,918,0
,22-23,5,35,163,2,14,712,7,49,875,0
,23-24,4,8,159,6,7,711,10,15,870,0
,合　計,4869,4919,-,458,465,-,5327,5384,-,990
,,,,,,,,,,,
,総駐車時間,8775:25,8775:25,8775:25,16125:00,16125:00,16125:00,24900:25,24900:25,24900:25,
,平均駐車時間,1:46,1:46,1:46,27:17,27:17,27:17,4:30,4:30,4:30,
,回転率,1.24,1.24,1.24,0.97,0.97,0.97,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
