0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月14日(日),2025年09月14日(日),2025年09月14日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:44,印字時刻 2025/11/19 11:44,印字時刻 2025/11/19 11:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,9,245,3,7,710,7,16,955,0
,01-02,2,4,243,5,5,709,7,9,952,0
,02-03,0,1,242,2,0,711,2,1,953,0
,03-04,0,1,241,4,1,714,4,2,955,0
,04-05,2,1,242,8,0,722,10,1,964,0
,05-06,5,2,244,13,10,726,18,12,970,0
,06-07,14,5,254,17,8,733,31,13,987,0
,07-08,56,15,295,36,14,756,92,29,1051,0
,08-09,140,47,383,76,25,806,216,72,1189,2
,09-10,476,79,770,47,31,822,523,110,1592,6
,10-11,682,273,1194,31,20,833,713,293,2027,36
,11-12,585,499,1276,19,21,832,604,520,2108,60
,12-13,682,538,1417,26,27,830,708,565,2247,95
,13-14,708,522,1617,14,23,823,722,545,2440,119
,14-15,622,606,1620,22,18,826,644,624,2446,159
,15-16,474,658,1440,20,23,823,494,681,2263,143
,16-17,409,860,1003,26,16,834,435,876,1837,204
,17-18,353,619,728,31,47,817,384,666,1545,162
,18-19,265,443,553,31,41,807,296,484,1360,111
,19-20,137,264,423,16,50,773,153,314,1196,69
,20-21,32,121,331,12,34,751,44,155,1082,0
,21-22,18,72,279,6,22,735,24,94,1014,0
,22-23,9,68,218,8,21,722,17,89,940,0
,23-24,2,14,206,5,6,721,7,20,927,0
,合　計,5677,5721,-,478,470,-,6155,6191,-,1166
,,,,,,,,,,,
,総駐車時間,11593:42,11593:42,11593:42,7836:49,7836:49,7836:49,19430:31,19430:31,19430:31,
,平均駐車時間,2:02,2:02,2:02,17:09,17:09,17:09,3:09,3:09,3:09,
,回転率,1.44,1.44,1.44,0.75,0.75,0.75,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
