0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月15日(月),2025年09月15日(月),2025年09月15日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 11:45,印字時刻 2025/11/19 11:45,印字時刻 2025/11/19 11:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,1,11,0,0,51,2,1,62,0
,01-02,0,0,11,0,0,51,0,0,62,0
,02-03,0,2,9,0,0,51,0,2,60,0
,03-04,0,0,9,1,0,51,1,0,60,0
,04-05,0,0,9,0,0,52,0,0,61,0
,05-06,0,0,9,2,0,54,2,0,63,0
,06-07,3,0,12,1,0,55,4,0,67,0
,07-08,3,2,13,1,0,56,4,2,69,0
,08-09,7,6,14,1,2,55,8,8,69,0
,09-10,30,3,41,3,3,55,33,6,96,0
,10-11,92,23,109,3,1,57,95,24,166,0
,11-12,75,33,144,0,0,55,75,33,199,0
,12-13,33,62,114,0,1,54,33,63,168,0
,13-14,48,57,103,0,1,53,48,58,156,0
,14-15,27,59,73,1,2,52,28,61,125,0
,15-16,26,51,51,1,1,52,27,52,103,0
,16-17,15,43,20,0,0,52,15,43,72,0
,17-18,6,15,11,2,3,51,8,18,62,0
,18-19,2,3,10,2,2,51,4,5,61,0
,19-20,0,2,8,1,1,51,1,3,59,0
,20-21,0,0,8,0,2,49,0,2,57,0
,21-22,0,0,8,0,1,48,0,1,56,0
,22-23,0,0,8,1,1,48,1,1,56,0
,23-24,0,0,8,1,0,49,1,0,57,0
,合　計,369,362,-,21,21,-,390,383,-,0
,,,,,,,,,,,
,総駐車時間,568:47,568:47,568:47,1189:28,1189:28,1189:28,1758:15,1758:15,1758:15,
,平均駐車時間,1:28,1:28,1:28,38:22,38:22,38:22,4:13,4:13,4:13,
,回転率,1.56,1.56,1.56,0,0,0,1.68,1.68,1.68,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
