0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年09月27日(土),2025年09月27日(土),2025年09月27日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 11:56,印字時刻 2025/11/19 11:56,印字時刻 2025/11/19 11:56
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,17,181,7,33,751,12,50,932,0
,01-02,2,5,179,1,9,743,3,14,922,0
,02-03,0,4,174,6,3,745,6,7,919,0
,03-04,0,0,174,5,4,747,5,4,921,0
,04-05,0,1,174,8,1,754,8,2,928,0
,05-06,3,1,175,7,3,758,10,4,933,0
,06-07,10,6,173,24,7,773,34,13,946,0
,07-08,43,15,201,45,30,787,88,45,988,0
,08-09,185,23,358,114,45,859,299,68,1217,2
,09-10,404,53,705,77,39,895,481,92,1600,2
,10-11,623,274,1055,41,38,899,664,312,1954,32
,11-12,488,451,1101,32,25,907,520,476,2008,55
,12-13,446,472,1073,33,31,910,479,503,1983,89
,13-14,655,462,1268,28,36,902,683,498,2170,114
,14-15,552,485,1329,30,37,894,582,522,2223,101
,15-16,513,627,1230,25,24,894,538,651,2124,140
,16-17,417,705,934,33,20,909,450,725,1843,183
,17-18,367,608,696,34,67,875,401,675,1571,120
,18-19,276,392,581,30,59,848,306,451,1429,75
,19-20,136,299,416,20,61,806,156,360,1222,51
,20-21,30,124,318,15,41,782,45,165,1100,0
,21-22,16,71,263,6,30,755,22,101,1018,0
,22-23,11,72,202,7,20,742,18,92,944,0
,23-24,12,22,192,8,14,735,20,36,927,0
,合　計,5194,5189,-,636,677,-,5830,5866,-,964
,,,,,,,,,,,
,総駐車時間,9424:46,9424:46,9424:46,8054:56,8054:56,8054:56,17479:42,17479:42,17479:42,
,平均駐車時間,1:49,1:49,1:49,13:14,13:14,13:14,3:01,3:01,3:01,
,回転率,1.3,1.3,1.3,1,1,1,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
