0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月04日(水),2024年12月04日(水),2024年12月04日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:19,印字時刻 2025/11/21 20:19,印字時刻 2025/11/21 20:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,23,0,0,28,0
,01-02,0,0,5,0,0,23,0,0,28,0
,02-03,0,0,5,1,0,24,1,0,29,0
,03-04,0,0,5,2,0,26,2,0,31,0
,04-05,0,0,5,6,0,32,6,0,37,0
,05-06,0,0,5,2,1,33,2,1,38,0
,06-07,1,1,5,4,2,35,5,3,40,0
,07-08,13,1,17,21,4,51,34,5,68,0
,08-09,14,20,11,46,7,91,60,27,102,0
,09-10,20,2,26,10,4,97,30,6,123,0
,10-11,20,9,41,4,3,99,24,12,140,0
,11-12,11,20,31,5,4,99,16,24,130,0
,12-13,14,29,16,4,5,98,18,34,114,0
,13-14,4,7,13,1,7,92,5,14,105,0
,14-15,5,4,15,4,7,89,9,11,104,0
,15-16,8,6,16,5,8,86,13,14,102,0
,16-17,3,5,14,3,7,83,6,12,97,0
,17-18,5,5,14,4,26,60,9,31,74,0
,18-19,2,7,10,5,23,42,7,30,52,0
,19-20,0,3,6,5,13,34,5,16,40,0
,20-21,1,1,6,1,6,29,2,7,35,0
,21-22,0,1,5,4,5,28,4,6,33,0
,22-23,0,0,5,0,7,21,0,7,26,0
,23-24,0,0,5,0,1,20,0,1,25,0
,合　計,121,121,-,137,140,-,258,261,-,0
,,,,,,,,,,,
,総駐車時間,146:06,146:06,146:06,1524:01,1524:01,1524:01,1670:07,1670:07,1670:07,
,平均駐車時間,1:30,1:30,1:30,10:58,10:58,10:58,7:05,7:05,7:05,
,回転率,1.54,1.54,1.54,1.08,1.08,1.08,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
