0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月09日(月),2024年12月09日(月),2024年12月09日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:24,印字時刻 2025/11/21 20:24,印字時刻 2025/11/21 20:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,106,3,5,674,4,11,780,0
,01-02,0,0,106,0,0,674,0,0,780,0
,02-03,1,0,107,1,0,675,2,0,782,0
,03-04,0,1,106,2,0,676,2,1,782,0
,04-05,2,1,106,14,0,691,16,1,797,0
,05-06,4,0,111,49,7,732,53,7,843,0
,06-07,29,5,133,151,9,873,180,14,1006,0
,07-08,134,32,237,314,75,1111,448,107,1348,0
,08-09,288,39,484,727,102,1728,1015,141,2212,1
,09-10,249,54,672,202,120,1822,451,174,2494,0
,10-11,347,148,877,64,92,1793,411,240,2670,26
,11-12,384,281,988,66,72,1784,450,353,2772,40
,12-13,298,388,895,81,97,1768,379,485,2663,65
,13-14,289,329,857,51,91,1732,340,420,2589,59
,14-15,298,315,836,72,60,1742,370,375,2578,59
,15-16,264,413,687,63,58,1746,327,471,2433,59
,16-17,241,315,619,94,113,1727,335,428,2346,61
,17-18,242,402,447,97,343,1488,339,745,1935,52
,18-19,220,270,396,86,369,1204,306,639,1600,44
,19-20,96,234,268,58,267,994,154,501,1262,29
,20-21,20,104,183,18,174,838,38,278,1021,0
,21-22,9,53,138,17,98,754,26,151,892,0
,22-23,13,38,112,12,60,706,25,98,818,0
,23-24,14,4,121,4,25,685,18,29,806,0
,合　計,3443,3432,-,2246,2237,-,5689,5669,-,495
,,,,,,,,,,,
,総駐車時間,7619:41,7619:41,7619:41,38204:00,38204:00,38204:00,45823:41,45823:41,45823:41,
,平均駐車時間,2:13,2:13,2:13,16:55,16:55,16:55,8:02,8:02,8:02,
,回転率,0.9,0.9,0.9,3.7,3.7,3.7,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
