0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月25日(水),2024年12月25日(水),2024年12月25日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 20:42,印字時刻 2025/11/21 20:42,印字時刻 2025/11/21 20:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,12,1,4,76,2,7,88,0
,01-02,0,0,12,1,0,77,1,0,89,0
,02-03,0,0,12,0,0,77,0,0,89,0
,03-04,0,0,12,0,1,76,0,1,88,0
,04-05,0,0,12,4,0,80,4,0,92,0
,05-06,3,0,15,18,1,97,21,1,112,0
,06-07,14,0,29,43,1,139,57,1,168,0
,07-08,36,1,64,63,8,193,99,9,257,0
,08-09,17,3,79,66,7,253,83,10,332,0
,09-10,26,7,97,13,12,254,39,19,351,0
,10-11,29,12,112,8,12,250,37,24,362,4
,11-12,20,17,117,4,2,253,24,19,370,2
,12-13,31,26,121,7,5,254,38,31,375,6
,13-14,23,22,123,4,8,251,27,30,374,2
,14-15,30,28,126,7,3,254,37,31,380,4
,15-16,22,48,101,5,10,248,27,58,349,4
,16-17,25,33,91,5,20,234,30,53,325,3
,17-18,20,38,75,8,32,210,28,70,285,6
,18-19,15,26,62,11,47,175,26,73,237,2
,19-20,7,28,41,2,40,138,9,68,179,2
,20-21,2,7,36,4,35,105,6,42,141,0
,21-22,1,7,31,3,18,90,4,25,121,0
,22-23,2,10,22,3,9,85,5,19,107,0
,23-24,0,6,16,1,4,81,1,10,97,0
,合　計,324,322,-,281,279,-,605,601,-,35
,,,,,,,,,,,
,総駐車時間,1340:53,1340:53,1340:53,3655:59,3655:59,3655:59,4996:52,4996:52,4996:52,
,平均駐車時間,4:09,4:09,4:09,13:09,13:09,13:09,8:19,8:19,8:19,
,回転率,0.52,0.52,0.52,0,0,0,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
