0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月23日(月),2024年12月23日(月),2024年12月23日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:39,印字時刻 2025/11/21 20:39,印字時刻 2025/11/21 20:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,4,103,1,0,681,1,4,784,0
,01-02,2,1,104,0,0,681,2,1,785,0
,02-03,0,0,104,2,2,681,2,2,785,0
,03-04,2,0,106,2,0,683,4,0,789,0
,04-05,4,2,108,15,1,697,19,3,805,0
,05-06,8,4,112,48,4,742,56,8,854,0
,06-07,31,2,141,132,17,855,163,19,996,0
,07-08,92,31,204,316,69,1099,408,100,1303,0
,08-09,120,35,285,688,93,1688,808,128,1973,2
,09-10,243,69,447,203,112,1787,446,181,2234,3
,10-11,392,149,696,50,125,1712,442,274,2408,22
,11-12,345,313,740,42,78,1677,387,391,2417,38
,12-13,370,395,707,73,87,1666,443,482,2373,67
,13-14,344,362,693,72,79,1657,416,441,2350,74
,14-15,361,354,698,75,83,1649,436,437,2347,79
,15-16,332,370,653,78,59,1667,410,429,2320,69
,16-17,303,389,577,110,112,1667,413,501,2244,85
,17-18,289,320,549,99,323,1448,388,643,1997,53
,18-19,302,317,532,102,340,1203,404,657,1735,51
,19-20,122,259,395,61,233,1035,183,492,1430,48
,20-21,33,147,282,20,163,894,53,310,1176,0
,21-22,18,124,174,21,120,791,39,244,965,0
,22-23,12,30,155,5,57,739,17,87,894,0
,23-24,5,19,142,5,32,711,10,51,853,0
,合　計,3730,3696,-,2220,2189,-,5950,5885,-,591
,,,,,,,,,,,
,総駐車時間,6665:17,6665:17,6665:17,38600:06,38600:06,38600:06,45265:23,45265:23,45265:23,
,平均駐車時間,1:48,1:48,1:48,17:41,17:41,17:41,7:41,7:41,7:41,
,回転率,0.97,0.97,0.97,3.58,3.58,3.58,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
