0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月15日(日),2024年12月15日(日),2024年12月15日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:31,印字時刻 2025/11/21 20:31,印字時刻 2025/11/21 20:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,5,0,0,22,1,0,27,0
,01-02,0,0,5,0,2,20,0,2,25,0
,02-03,1,1,5,1,0,21,2,1,26,0
,03-04,1,1,5,1,0,22,2,1,27,0
,04-05,0,1,4,5,0,27,5,1,31,0
,05-06,0,0,4,1,0,28,1,0,32,0
,06-07,0,0,4,0,1,27,0,1,31,0
,07-08,0,0,4,1,0,28,1,0,32,0
,08-09,2,0,6,8,5,31,10,5,37,0
,09-10,4,1,9,5,2,35,9,3,44,0
,10-11,3,3,9,1,2,33,4,5,42,0
,11-12,2,3,8,4,1,36,6,4,44,0
,12-13,2,2,8,0,0,36,2,2,44,0
,13-14,7,5,10,1,6,32,8,11,42,0
,14-15,3,3,10,3,8,25,6,11,35,0
,15-16,1,1,10,3,2,27,4,3,37,0
,16-17,0,6,4,5,4,28,5,10,32,0
,17-18,0,0,4,2,3,27,2,3,31,0
,18-19,1,1,4,2,3,26,3,4,30,0
,19-20,1,1,4,1,5,22,2,6,26,0
,20-21,0,0,4,1,2,21,1,2,25,0
,21-22,0,0,4,2,1,22,2,1,26,0
,22-23,0,0,4,0,1,21,0,1,25,0
,23-24,0,0,4,2,2,21,2,2,25,0
,合　計,29,29,-,49,50,-,78,79,-,0
,,,,,,,,,,,
,総駐車時間,39:32,39:32,39:32,913:08,913:08,913:08,952:40,952:40,952:40,
,平均駐車時間,1:28,1:28,1:28,15:13,15:13,15:13,10:57,10:57,10:57,
,回転率,0.43,0.43,0.43,0.47,0.47,0.47,0.45,0.45,0.45,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
