0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月24日(火),2024年12月24日(火),2024年12月24日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 20:40,印字時刻 2025/11/21 20:40,印字時刻 2025/11/21 20:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,65,0,2,93,0,7,158,0
,01-02,0,0,65,0,0,93,0,0,158,0
,02-03,0,0,65,0,0,93,0,0,158,0
,03-04,0,1,64,0,0,93,0,1,157,0
,04-05,0,0,64,2,0,95,2,0,159,0
,05-06,2,2,64,7,1,101,9,3,165,0
,06-07,7,5,66,23,1,122,30,6,188,0
,07-08,18,12,72,34,7,150,52,19,222,0
,08-09,45,17,99,98,20,226,143,37,325,2
,09-10,164,15,241,25,18,236,189,33,477,3
,10-11,336,125,454,8,5,238,344,130,692,25
,11-12,294,306,449,10,6,242,304,312,691,64
,12-13,357,333,471,8,9,241,365,342,712,75
,13-14,316,330,459,8,12,237,324,342,696,72
,14-15,301,339,423,5,10,232,306,349,655,78
,15-16,286,280,431,9,11,229,295,291,660,73
,16-17,229,316,339,12,13,229,241,329,568,76
,17-18,234,266,309,17,46,202,251,312,511,56
,18-19,245,273,282,9,59,151,254,332,433,58
,19-20,120,244,161,10,35,125,130,279,286,46
,20-21,18,81,95,3,24,105,21,105,200,0
,21-22,8,28,72,5,12,99,13,40,171,0
,22-23,7,18,61,1,8,90,8,26,151,0
,23-24,2,8,55,0,1,89,2,9,144,0
,合　計,2989,3004,-,294,300,-,3283,3304,-,628
,,,,,,,,,,,
,総駐車時間,3841:10,3841:10,3841:10,4313:46,4313:46,4313:46,8154:56,8154:56,8154:56,
,平均駐車時間,1:17,1:17,1:17,14:00,14:00,14:00,2:28,2:28,2:28,
,回転率,3.25,3.25,3.25,0,0,0,3.59,3.59,3.59,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
