0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月28日(土),2024年12月28日(土),2024年12月28日(土),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 20:44,印字時刻 2025/11/21 20:44,印字時刻 2025/11/21 20:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,65,1,6,90,1,11,155,0
,01-02,2,3,63,0,0,90,2,3,153,0
,02-03,1,1,63,0,1,89,1,2,152,0
,03-04,1,3,61,0,0,89,1,3,150,0
,04-05,0,0,61,1,0,90,1,0,151,0
,05-06,3,1,63,1,1,90,4,2,153,0
,06-07,2,1,64,5,0,94,7,1,158,0
,07-08,14,10,68,6,3,98,20,13,166,0
,08-09,40,14,94,13,6,105,53,20,199,1
,09-10,208,26,269,19,2,122,227,28,391,6
,10-11,407,161,519,5,1,126,412,162,645,35
,11-12,329,315,537,2,1,127,331,316,664,47
,12-13,350,336,545,3,1,129,353,337,674,78
,13-14,330,319,561,1,3,127,331,322,688,91
,14-15,390,359,590,1,4,124,391,363,714,91
,15-16,379,402,575,1,3,122,380,405,697,115
,16-17,352,416,504,4,4,122,356,420,626,103
,17-18,296,355,447,9,9,122,305,364,569,86
,18-19,220,292,374,1,4,119,221,296,493,72
,19-20,106,289,198,1,9,112,107,298,310,61
,20-21,14,89,118,1,8,105,15,97,223,0
,21-22,9,38,88,0,8,96,9,46,184,0
,22-23,6,26,68,2,6,92,8,32,160,0
,23-24,3,12,58,0,3,89,3,15,147,0
,合　計,3462,3473,-,77,83,-,3539,3556,-,786
,,,,,,,,,,,
,総駐車時間,5327:49,5327:49,5327:49,898:40,898:40,898:40,6226:29,6226:29,6226:29,
,平均駐車時間,1:32,1:32,1:32,11:40,11:40,11:40,1:46,1:46,1:46,
,回転率,3.77,3.77,3.77,0,0,0,3.85,3.85,3.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
