0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月30日(月),2024年12月30日(月),2024年12月30日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:47,印字時刻 2025/11/21 20:47,印字時刻 2025/11/21 20:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,3,16,0,3,23,0
,01-02,0,0,7,0,0,16,0,0,23,0
,02-03,0,0,7,2,0,18,2,0,25,0
,03-04,0,0,7,0,0,18,0,0,25,0
,04-05,0,0,7,5,0,23,5,0,30,0
,05-06,0,0,7,0,0,23,0,0,30,0
,06-07,1,0,8,0,1,23,1,1,31,0
,07-08,0,1,7,2,0,24,2,1,31,0
,08-09,0,0,7,11,3,32,11,3,39,0
,09-10,0,0,7,3,1,34,3,1,41,0
,10-11,0,0,7,1,0,35,1,0,42,0
,11-12,1,1,7,3,1,37,4,2,44,0
,12-13,0,0,7,1,0,38,1,0,45,0
,13-14,2,1,8,1,2,37,3,3,45,0
,14-15,0,1,7,4,9,32,4,10,39,0
,15-16,2,0,9,2,4,31,4,4,40,0
,16-17,2,1,10,1,0,31,3,1,41,0
,17-18,0,0,10,1,2,30,1,2,40,0
,18-19,0,2,8,2,4,28,2,6,36,0
,19-20,1,1,8,0,5,23,1,6,31,0
,20-21,0,1,7,2,1,24,2,2,31,0
,21-22,0,0,7,1,4,21,1,4,28,0
,22-23,0,0,7,0,1,20,0,1,27,0
,23-24,0,0,7,0,2,18,0,2,25,0
,合　計,9,9,-,42,43,-,51,52,-,0
,,,,,,,,,,,
,総駐車時間,12:23,12:23,12:23,374:27,374:27,374:27,386:50,386:50,386:50,
,平均駐車時間,1:08,1:08,1:08,9:08,9:08,9:08,7:26,7:26,7:26,
,回転率,0.17,0.17,0.17,0.32,0.32,0.32,0.27,0.27,0.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
