0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月05日(木),2024年12月05日(木),2024年12月05日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:19,印字時刻 2025/11/21 20:19,印字時刻 2025/11/21 20:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,107,1,11,676,3,16,783,0
,01-02,0,1,106,0,3,673,0,4,779,0
,02-03,0,0,106,1,1,673,1,1,779,0
,03-04,0,2,104,4,0,677,4,2,781,0
,04-05,0,2,102,16,1,692,16,3,794,0
,05-06,9,3,108,44,6,728,53,9,836,0
,06-07,18,2,124,126,13,837,144,15,961,0
,07-08,89,32,182,305,53,1088,394,85,1270,0
,08-09,119,17,279,706,105,1684,825,122,1963,1
,09-10,280,48,507,219,135,1783,499,183,2290,4
,10-11,452,164,800,60,83,1757,512,247,2557,16
,11-12,346,368,776,64,76,1745,410,444,2521,46
,12-13,348,391,741,67,100,1711,415,491,2452,72
,13-14,324,338,720,58,76,1695,382,414,2415,56
,14-15,298,326,696,68,63,1699,366,389,2395,80
,15-16,245,332,605,84,80,1703,329,412,2308,53
,16-17,247,290,576,120,128,1694,367,418,2270,61
,17-18,263,353,477,97,356,1443,360,709,1920,67
,18-19,219,277,423,96,318,1219,315,595,1642,44
,19-20,133,226,331,47,252,1014,180,478,1345,22
,20-21,15,116,226,24,162,874,39,278,1100,0
,21-22,11,55,181,20,126,765,31,181,946,0
,22-23,9,48,142,9,71,705,18,119,847,0
,23-24,10,24,126,7,39,672,17,63,798,0
,合　計,3437,3420,-,2243,2258,-,5680,5678,-,522
,,,,,,,,,,,
,総駐車時間,6423:32,6423:32,6423:32,30138:37,30138:37,30138:37,36562:09,36562:09,36562:09,
,平均駐車時間,1:52,1:52,1:52,13:20,13:20,13:20,6:24,6:24,6:24,
,回転率,0.9,0.9,0.9,3.71,3.71,3.71,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
