0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月26日(木),2024年12月26日(木),2024年12月26日(木),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 20:43,印字時刻 2025/11/21 20:43,印字時刻 2025/11/21 20:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,18,1,0,93,2,0,111,0
,01-02,0,1,17,1,0,94,1,1,111,0
,02-03,0,0,17,0,0,94,0,0,111,0
,03-04,0,0,17,0,0,94,0,0,111,0
,04-05,0,0,17,1,0,95,1,0,112,0
,05-06,0,0,17,2,2,95,2,2,112,0
,06-07,0,0,17,5,3,97,5,3,114,0
,07-08,3,1,19,45,20,122,48,21,141,0
,08-09,5,5,19,126,16,230,131,21,249,0
,09-10,10,9,20,46,16,262,56,25,282,0
,10-11,5,5,20,7,9,260,12,14,280,0
,11-12,14,3,33,9,7,262,23,10,295,0
,12-13,27,7,50,9,21,250,36,28,300,0
,13-14,15,7,59,12,14,249,27,21,308,0
,14-15,5,6,57,12,7,253,17,13,310,0
,15-16,8,3,62,11,9,255,19,12,317,0
,16-17,20,19,63,13,14,253,33,33,316,0
,17-18,4,32,37,15,68,202,19,100,239,0
,18-19,5,18,23,16,69,149,21,87,172,0
,19-20,3,4,22,6,28,126,9,32,148,0
,20-21,2,3,20,6,23,110,8,26,130,0
,21-22,1,2,20,2,12,99,3,14,119,0
,22-23,2,5,17,2,10,91,4,15,108,0
,23-24,2,2,17,2,1,92,4,3,109,0
,合　計,132,132,-,349,349,-,481,481,-,0
,,,,,,,,,,,
,総駐車時間,365:56,365:56,365:56,4080:43,4080:43,4080:43,4446:39,4446:39,4446:39,
,平均駐車時間,2:43,2:43,2:43,11:50,11:50,11:50,9:16,9:16,9:16,
,回転率,0.25,0.25,0.25,0,0,0,0.89,0.89,0.89,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
