0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月28日(土),2024年12月28日(土),2024年12月28日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 20:45,印字時刻 2025/11/21 20:45,印字時刻 2025/11/21 20:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,13,0,3,67,1,7,80,0
,01-02,0,0,13,0,0,67,0,0,80,0
,02-03,0,0,13,0,0,67,0,0,80,0
,03-04,0,0,13,0,0,67,0,0,80,0
,04-05,0,0,13,0,0,67,0,0,80,0
,05-06,1,1,13,4,0,71,5,1,84,0
,06-07,5,1,17,5,2,74,10,3,91,0
,07-08,33,2,48,10,2,82,43,4,130,0
,08-09,13,3,58,8,6,84,21,9,142,1
,09-10,37,8,86,4,3,85,41,11,171,1
,10-11,71,21,137,4,7,82,75,28,219,1
,11-12,64,40,160,8,4,86,72,44,246,7
,12-13,51,50,162,3,2,87,54,52,249,8
,13-14,52,44,169,3,2,88,55,46,257,4
,14-15,58,59,170,4,5,87,62,64,257,10
,15-16,63,70,164,3,2,88,66,72,252,13
,16-17,45,63,146,4,3,89,49,66,235,11
,17-18,16,61,100,4,7,86,20,68,186,8
,18-19,20,40,80,2,6,82,22,46,162,12
,19-20,8,29,59,1,5,78,9,34,137,3
,20-21,2,11,51,1,5,74,3,16,125,0
,21-22,2,17,35,0,2,72,2,19,107,0
,22-23,0,11,23,0,2,70,0,13,93,0
,23-24,0,3,20,0,3,67,0,6,87,0
,合　計,542,538,-,68,71,-,610,609,-,79
,,,,,,,,,,,
,総駐車時間,1521:21,1521:21,1521:21,1361:11,1361:11,1361:11,2882:32,2882:32,2882:32,
,平均駐車時間,2:51,2:51,2:51,20:01,20:01,20:01,4:47,4:47,4:47,
,回転率,0.86,0.86,0.86,0,0,0,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
