0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月09日(月),2024年12月09日(月),2024年12月09日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:25,印字時刻 2025/11/21 20:25,印字時刻 2025/11/21 20:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,0,20,0,0,26,0
,01-02,0,0,6,0,0,20,0,0,26,0
,02-03,0,0,6,1,0,21,1,0,27,0
,03-04,0,0,6,2,0,22,2,0,28,0
,04-05,0,0,6,4,0,27,4,0,33,0
,05-06,0,0,6,4,0,31,4,0,37,0
,06-07,0,1,5,6,2,35,6,3,40,0
,07-08,3,1,7,23,4,54,26,5,61,0
,08-09,6,3,10,70,7,116,76,10,126,0
,09-10,13,1,19,15,4,128,28,5,147,0
,10-11,14,7,29,6,3,131,20,10,160,0
,11-12,2,13,18,3,2,132,5,15,150,0
,12-13,5,8,15,5,4,133,10,12,148,0
,13-14,0,6,9,3,12,124,3,18,133,0
,14-15,3,1,12,6,8,121,9,9,133,0
,15-16,9,4,16,3,5,120,12,9,136,0
,16-17,9,13,14,3,15,108,12,28,122,0
,17-18,7,9,10,3,43,68,10,52,78,0
,18-19,1,4,7,6,28,46,7,32,53,0
,19-20,1,2,6,4,14,36,5,16,42,0
,20-21,1,3,4,2,5,33,3,8,37,0
,21-22,0,0,4,1,5,29,1,5,33,0
,22-23,0,0,4,0,6,23,0,6,27,0
,23-24,0,0,4,0,2,21,0,2,25,0
,合　計,74,76,-,170,169,-,244,245,-,0
,,,,,,,,,,,
,総駐車時間,117:57,117:57,117:57,1591:53,1591:53,1591:53,1709:50,1709:50,1709:50,
,平均駐車時間,1:37,1:37,1:37,9:19,9:19,9:19,7:00,7:00,7:00,
,回転率,1.16,1.16,1.16,1.33,1.33,1.33,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
