0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月29日(日),2024年12月29日(日),2024年12月29日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 20:46,印字時刻 2025/11/21 20:46,印字時刻 2025/11/21 20:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,6,55,2,2,89,5,8,144,0
,01-02,1,0,56,0,0,89,1,0,145,0
,02-03,0,0,56,0,0,89,0,0,145,0
,03-04,0,0,56,0,0,89,0,0,145,0
,04-05,1,0,57,1,0,90,2,0,147,0
,05-06,1,1,57,2,2,90,3,3,147,0
,06-07,11,3,65,3,0,92,14,3,157,0
,07-08,29,3,90,6,2,97,35,5,187,0
,08-09,47,16,121,9,1,105,56,17,226,0
,09-10,250,24,336,9,0,114,259,24,450,9
,10-11,444,194,598,5,3,116,449,197,714,44
,11-12,408,393,615,5,5,116,413,398,731,93
,12-13,371,389,596,4,2,117,375,391,713,100
,13-14,367,380,580,1,3,116,368,383,696,101
,14-15,391,347,629,1,1,116,392,348,745,111
,15-16,360,389,596,1,2,116,361,391,712,88
,16-17,317,397,520,1,2,114,318,399,634,111
,17-18,267,417,366,2,9,107,269,426,473,128
,18-19,222,264,325,1,3,105,223,267,430,62
,19-20,69,250,149,0,6,99,69,256,248,59
,20-21,11,59,96,0,7,93,11,66,189,0
,21-22,6,26,76,1,5,88,7,31,164,0
,22-23,2,21,57,0,1,87,2,22,144,0
,23-24,2,7,53,0,1,86,2,8,139,0
,合　計,3580,3586,-,54,57,-,3634,3643,-,906
,,,,,,,,,,,
,総駐車時間,5510:39,5510:39,5510:39,1651:19,1651:19,1651:19,7161:58,7161:58,7161:58,
,平均駐車時間,1:32,1:32,1:32,30:01,30:01,30:01,1:58,1:58,1:58,
,回転率,3.9,3.9,3.9,0,0,0,3.96,3.96,3.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
