0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月02日(月),2024年12月02日(月),2024年12月02日(月),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 20:16,印字時刻 2025/11/21 20:16,印字時刻 2025/11/21 20:16
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,16,0,0,144,0,0,160,0
,01-02,0,0,16,0,0,144,0,0,160,0
,02-03,0,0,16,0,0,144,0,0,160,0
,03-04,0,0,16,1,0,145,1,0,161,0
,04-05,0,0,16,2,3,144,2,3,160,0
,05-06,0,0,16,6,1,149,6,1,165,0
,06-07,0,0,16,16,4,161,16,4,177,0
,07-08,3,1,18,66,6,219,69,7,237,0
,08-09,33,1,49,159,18,359,192,19,408,0
,09-10,52,26,76,26,19,370,78,45,446,0
,10-11,17,9,84,16,17,369,33,26,453,1
,11-12,10,22,76,4,16,356,14,38,432,3
,12-13,20,33,59,22,17,361,42,50,420,3
,13-14,10,13,57,9,24,347,19,37,404,7
,14-15,22,26,52,16,20,341,38,46,393,1
,15-16,7,9,50,25,15,352,32,24,402,1
,16-17,3,10,43,22,26,348,25,36,391,4
,17-18,6,17,33,10,75,284,16,92,317,3
,18-19,3,10,25,15,59,240,18,69,265,1
,19-20,0,6,19,9,52,196,9,58,215,1
,20-21,1,3,17,3,28,172,4,31,189,0
,21-22,1,1,17,3,16,158,4,17,175,0
,22-23,0,2,15,1,4,155,1,6,170,0
,23-24,0,0,15,1,5,151,1,5,166,0
,合　計,188,189,-,432,425,-,620,614,-,25
,,,,,,,,,,,
,総駐車時間,443:29,443:29,443:29,9720:19,9720:19,9720:19,10163:48,10163:48,10163:48,
,平均駐車時間,2:20,2:20,2:20,22:36,22:36,22:36,16:24,16:24,16:24,
,回転率,0.86,0.86,0.86,1.13,1.13,1.13,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
