0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月30日(月),2024年12月30日(月),2024年12月30日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 20:47,印字時刻 2025/11/21 20:47,印字時刻 2025/11/21 20:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,50,0,0,86,0,2,136,0
,01-02,0,0,50,0,1,85,0,1,135,0
,02-03,0,1,49,0,0,85,0,1,134,0
,03-04,0,0,49,0,0,85,0,0,134,0
,04-05,3,1,51,1,0,86,4,1,137,0
,05-06,1,2,50,2,1,87,3,3,137,0
,06-07,2,1,52,3,0,90,5,1,142,0
,07-08,17,4,66,10,2,98,27,6,164,0
,08-09,28,17,75,18,0,115,46,17,190,3
,09-10,265,13,319,14,0,130,279,13,449,2
,10-11,432,220,534,8,0,138,440,220,672,53
,11-12,369,381,535,0,2,136,369,383,671,89
,12-13,367,364,533,6,5,137,373,369,670,90
,13-14,368,334,558,3,1,139,371,335,697,87
,14-15,397,389,577,3,2,140,400,391,717,106
,15-16,383,428,531,2,3,139,385,431,670,101
,16-17,341,409,462,1,4,136,342,413,598,106
,17-18,303,391,373,4,23,118,307,414,491,93
,18-19,248,312,307,2,14,105,250,326,412,79
,19-20,87,249,150,6,6,105,93,255,255,41
,20-21,15,96,66,3,9,99,18,105,165,0
,21-22,5,18,53,2,5,96,7,23,149,0
,22-23,4,14,42,0,6,90,4,20,132,0
,23-24,7,12,37,0,3,87,7,15,124,0
,合　計,3642,3658,-,88,87,-,3730,3745,-,850
,,,,,,,,,,,
,総駐車時間,5050:16,5050:16,5050:16,936:41,936:41,936:41,5986:57,5986:57,5986:57,
,平均駐車時間,1:23,1:23,1:23,11:17,11:17,11:17,1:36,1:36,1:36,
,回転率,3.98,3.98,3.98,0,0,0,4.07,4.07,4.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
