0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年12月10日(火),2024年12月10日(火),2024年12月10日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 20:26,印字時刻 2025/11/21 20:26,印字時刻 2025/11/21 20:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,0,40,1,6,67,4,6,107,0
,01-02,0,0,40,0,0,67,0,0,107,0
,02-03,1,1,40,0,0,67,1,1,107,0
,03-04,0,4,36,0,0,67,0,4,103,0
,04-05,0,6,30,3,0,70,3,6,100,0
,05-06,2,0,32,18,0,88,20,0,120,0
,06-07,14,0,46,47,1,134,61,1,180,0
,07-08,46,9,83,68,8,192,114,17,275,0
,08-09,15,8,90,66,11,248,81,19,338,0
,09-10,18,9,99,13,14,248,31,23,347,0
,10-11,30,11,117,9,6,251,39,17,368,2
,11-12,22,16,124,9,7,253,31,23,377,2
,12-13,23,20,128,7,4,256,30,24,384,2
,13-14,19,17,130,9,5,260,28,22,390,1
,14-15,25,31,124,1,7,254,26,38,378,4
,15-16,24,33,115,7,10,250,31,43,365,8
,16-17,25,25,114,6,15,242,31,40,356,3
,17-18,17,43,87,8,30,220,25,73,307,2
,18-19,13,25,76,10,50,182,23,75,258,2
,19-20,5,17,66,3,47,137,8,64,203,1
,20-21,2,12,54,5,30,112,7,42,166,0
,21-22,0,10,44,1,21,91,1,31,135,0
,22-23,1,5,40,1,14,79,2,19,119,0
,23-24,5,4,41,2,8,72,7,12,113,0
,合　計,310,306,-,294,294,-,604,600,-,27
,,,,,,,,,,,
,総駐車時間,1240:14,1240:14,1240:14,3801:08,3801:08,3801:08,5041:22,5041:22,5041:22,
,平均駐車時間,4:11,4:11,4:11,13:26,13:26,13:26,8:42,8:42,8:42,
,回転率,0.48,0.48,0.48,0,0,0,0.93,0.93,0.93,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
