0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月24日(日),2023年09月24日(日),2023年09月24日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 18:44,印字時刻 2026/03/28 18:44,印字時刻 2026/03/28 18:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,13,47,0,2,113,1,15,160,0
,01-02,3,6,43,1,0,114,4,6,157,0
,02-03,0,0,43,2,2,114,2,2,157,0
,03-04,1,2,42,0,0,114,1,2,156,0
,04-05,0,2,40,1,0,115,1,2,155,0
,05-06,0,2,38,1,0,116,1,2,154,0
,06-07,2,3,37,4,3,117,6,6,154,0
,07-08,13,6,44,6,0,123,19,6,167,0
,08-09,24,9,58,8,4,127,32,13,185,1
,09-10,165,20,193,18,6,139,183,26,332,1
,10-11,342,118,428,11,3,147,353,121,575,27
,11-12,388,248,566,4,5,146,392,253,712,50
,12-13,369,298,637,3,3,146,372,301,783,69
,13-14,368,343,664,3,1,148,371,344,812,68
,14-15,395,409,653,3,2,149,398,411,802,123
,15-16,368,405,612,2,5,146,370,410,758,115
,16-17,338,395,553,2,3,145,340,398,698,96
,17-18,291,449,398,1,6,140,292,455,538,121
,18-19,242,360,287,3,9,134,245,369,421,78
,19-20,98,271,118,2,9,127,100,280,245,43
,20-21,10,81,37,2,9,120,12,90,157,0
,21-22,6,16,26,0,4,117,6,20,143,0
,22-23,2,6,22,3,8,110,5,14,132,0
,23-24,1,1,22,0,1,110,1,2,132,0
,合　計,3427,3463,-,80,85,-,3507,3548,-,792
,,,,,,,,,,,
,総駐車時間,5361:48,5361:48,5361:48,1695:41,1695:41,1695:41,7057:29,7057:29,7057:29,
,平均駐車時間,1:33,1:33,1:33,18:14,18:14,18:14,1:60,1:60,1:60,
,回転率,3.48,3.48,3.48,0,0,0,3.57,3.57,3.57,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
