0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月07日(木),2023年09月07日(木),2023年09月07日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:25,印字時刻 2026/03/28 18:25,印字時刻 2026/03/28 18:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,57,4,10,612,5,13,669,0
,01-02,0,1,56,1,2,611,1,3,667,0
,02-03,1,0,56,1,2,610,2,2,666,0
,03-04,0,2,55,9,6,613,9,8,668,0
,04-05,2,1,57,11,2,622,13,3,679,0
,05-06,8,1,61,41,3,659,49,4,720,0
,06-07,26,6,80,132,10,779,158,16,859,0
,07-08,66,26,123,284,54,1009,350,80,1132,0
,08-09,123,28,212,602,97,1509,725,125,1721,1
,09-10,213,50,371,187,84,1618,400,134,1989,5
,10-11,387,150,609,53,73,1599,440,223,2208,17
,11-12,326,283,655,43,55,1586,369,338,2241,34
,12-13,391,355,698,59,97,1549,450,452,2247,58
,13-14,321,322,695,51,70,1530,372,392,2225,64
,14-15,286,294,686,61,48,1545,347,342,2231,52
,15-16,241,359,574,83,69,1556,324,428,2130,61
,16-17,265,376,459,77,120,1516,342,496,1975,61
,17-18,288,340,405,83,316,1288,371,656,1693,50
,18-19,285,309,383,86,298,1069,371,607,1452,34
,19-20,106,259,237,54,236,893,160,495,1130,29
,20-21,22,100,152,23,180,733,45,280,885,0
,21-22,12,52,110,15,81,665,27,133,775,0
,22-23,5,33,84,7,51,621,12,84,705,0
,23-24,7,17,75,6,20,607,13,37,682,0
,合　計,3382,3367,-,1973,1984,-,5355,5351,-,466
,,,,,,,,,,,
,総駐車時間,5990:43,5990:43,5990:43,29439:17,29439:17,29439:17,35430:00,35430:00,35430:00,
,平均駐車時間,1:45,1:45,1:45,14:49,14:49,14:49,6:33,6:33,6:33,
,回転率,1.21,1.21,1.21,1.08,1.08,1.08,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
