0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月10日(日),2023年09月10日(日),2023年09月10日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:28,印字時刻 2026/03/28 18:28,印字時刻 2026/03/28 18:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,16,85,4,1,598,8,17,683,0
,01-02,0,4,81,1,3,596,1,7,677,0
,02-03,0,0,81,2,3,595,2,3,676,0
,03-04,4,4,81,2,1,597,6,5,678,0
,04-05,0,0,81,10,1,605,10,1,686,0
,05-06,5,1,85,5,1,609,10,2,694,0
,06-07,11,7,89,15,3,621,26,10,710,0
,07-08,30,13,105,26,5,642,56,18,747,0
,08-09,115,23,195,62,19,683,177,42,878,0
,09-10,403,44,545,57,29,712,460,73,1257,2
,10-11,587,216,924,26,13,726,613,229,1650,22
,11-12,557,495,990,11,11,726,568,506,1716,65
,12-13,582,515,1052,21,16,730,603,531,1782,93
,13-14,588,490,1155,15,17,730,603,507,1885,100
,14-15,598,580,1174,16,20,725,614,600,1899,143
,15-16,476,584,1065,19,17,726,495,601,1791,123
,16-17,453,709,812,23,10,740,476,719,1552,166
,17-18,336,600,547,15,31,725,351,631,1272,113
,18-19,270,409,408,20,49,693,290,458,1101,69
,19-20,103,265,245,9,33,669,112,298,914,45
,20-21,13,100,154,6,27,648,19,127,802,0
,21-22,11,82,85,9,36,620,20,118,705,0
,22-23,4,31,57,2,17,606,6,48,663,0
,23-24,4,15,46,6,11,601,10,26,647,0
,合　計,5154,5203,-,382,374,-,5536,5577,-,941
,,,,,,,,,,,
,総駐車時間,9583:11,9583:11,9583:11,12754:04,12754:04,12754:04,22337:15,22337:15,22337:15,
,平均駐車時間,1:50,1:50,1:50,24:58,24:58,24:58,3:54,3:54,3:54,
,回転率,1.84,1.84,1.84,0.28,0.28,0.28,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
