0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月19日(火),2023年09月19日(火),2023年09月19日(火),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,1,69,0,1,71,0
,01-02,1,0,3,0,0,69,1,0,72,0
,02-03,0,1,2,0,0,69,0,1,71,0
,03-04,0,0,2,0,0,69,0,0,71,0
,04-05,0,0,2,0,0,69,0,0,71,0
,05-06,0,0,2,1,0,70,1,0,72,0
,06-07,0,0,2,3,3,69,3,3,71,0
,07-08,0,0,2,30,20,79,30,20,81,0
,08-09,8,0,10,82,7,153,90,7,163,0
,09-10,7,3,14,28,2,181,35,5,195,0
,10-11,6,4,16,5,3,183,11,7,199,0
,11-12,2,7,11,8,5,185,10,12,196,0
,12-13,9,8,12,5,11,179,14,19,191,0
,13-14,5,8,9,6,7,179,11,15,188,0
,14-15,2,3,8,2,12,169,4,15,177,0
,15-16,3,5,6,3,5,167,6,10,173,0
,16-17,5,4,7,4,12,161,9,16,168,0
,17-18,0,3,5,5,40,124,5,43,129,0
,18-19,6,3,7,20,41,103,26,44,110,0
,19-20,1,2,6,4,21,86,5,23,92,0
,20-21,3,4,5,2,6,82,5,10,87,0
,21-22,0,2,3,0,10,72,0,12,75,0
,22-23,0,1,2,2,4,70,2,5,72,0
,23-24,2,0,4,0,0,70,2,0,74,0
,合　計,60,58,-,210,210,-,270,268,-,0
,,,,,,,,,,,
,総駐車時間,83:14,83:14,83:14,3052:20,3052:20,3052:20,3135:34,3135:34,3135:34,
,平均駐車時間,1:22,1:22,1:22,14:40,14:40,14:40,11:39,11:39,11:39,
,回転率,0.6,0.6,0.6,0.47,0.47,0.47,0.49,0.49,0.49,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
