0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月30日(土),2023年09月30日(土),2023年09月30日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,10,0,2,5,57,4,15,57,0
,01-02,0,0,0,0,1,56,0,1,56,0
,02-03,0,1,0,1,0,57,1,1,57,0
,03-04,1,2,0,0,0,57,1,2,57,0
,04-05,0,1,0,2,1,58,2,2,58,0
,05-06,3,1,0,2,2,59,5,3,59,0
,06-07,5,0,0,4,1,61,9,1,61,0
,07-08,19,1,16,6,2,65,25,3,81,0
,08-09,12,3,25,3,2,65,15,5,90,0
,09-10,34,3,55,5,2,69,39,5,124,0
,10-11,53,8,99,5,1,73,58,9,172,0
,11-12,57,47,111,1,3,71,58,50,182,5
,12-13,48,43,112,2,2,71,50,45,183,10
,13-14,46,37,121,2,0,73,48,37,194,6
,14-15,65,45,147,1,1,73,66,46,220,8
,15-16,61,79,128,2,4,71,63,83,199,17
,16-17,36,61,104,2,1,72,38,62,176,12
,17-18,16,61,57,0,2,70,16,63,127,6
,18-19,19,22,54,2,2,70,21,24,124,8
,19-20,11,22,43,2,7,65,13,29,108,3
,20-21,3,21,25,1,1,65,4,22,90,0
,21-22,1,10,16,1,3,63,2,13,79,0
,22-23,2,17,1,1,3,61,3,20,62,0
,23-24,0,6,0,1,4,59,1,10,59,0
,合　計,494,501,-,48,50,-,542,551,-,75
,,,,,,,,,,,
,総駐車時間,1424:11,1424:11,1424:11,460:36,460:36,460:36,1884:47,1884:47,1884:47,
,平均駐車時間,2:51,2:51,2:51,11:49,11:49,11:49,3:30,3:30,3:30,
,回転率,0.8,0.8,0.8,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
