0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月20日(水),2023年09月20日(水),2023年09月20日(水),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,27,0,0,134,1,4,161,0
,01-02,1,3,25,0,0,134,1,3,159,0
,02-03,1,2,24,0,0,134,1,2,158,0
,03-04,1,2,23,0,0,134,1,2,157,0
,04-05,1,1,23,0,0,134,1,1,157,0
,05-06,0,0,23,6,1,138,6,1,161,0
,06-07,2,1,24,10,3,146,12,4,170,0
,07-08,7,1,29,64,9,200,71,10,229,0
,08-09,24,3,51,126,13,313,150,16,364,1
,09-10,53,13,91,14,20,308,67,33,399,1
,10-11,63,40,111,14,23,299,77,63,410,1
,11-12,40,58,94,15,13,301,55,71,395,3
,12-13,31,47,79,20,18,303,51,65,382,1
,13-14,36,42,75,16,26,292,52,68,367,1
,14-15,35,27,81,15,16,292,50,43,373,7
,15-16,37,34,85,20,12,300,57,46,385,1
,16-17,21,47,61,13,25,289,34,72,350,6
,17-18,9,29,38,13,86,216,22,115,254,2
,18-19,12,13,38,10,41,184,22,54,222,1
,19-20,3,11,30,5,33,156,8,44,186,4
,20-21,0,3,27,3,21,138,3,24,165,0
,21-22,0,6,21,4,8,134,4,14,155,0
,22-23,0,1,20,3,6,132,3,7,152,0
,23-24,0,0,20,1,2,130,1,2,150,0
,合　計,378,388,-,372,376,-,750,764,-,29
,,,,,,,,,,,
,総駐車時間,679:44,679:44,679:44,7955:33,7955:33,7955:33,8635:17,8635:17,8635:17,
,平均駐車時間,1:49,1:49,1:49,21:48,21:48,21:48,11:41,11:41,11:41,
,回転率,1.7,1.7,1.7,0.96,0.96,0.96,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
