0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月30日(土),2023年09月30日(土),2023年09月30日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,18,83,7,25,614,13,43,697,0
,01-02,2,5,80,1,8,607,3,13,687,0
,02-03,2,3,80,2,2,607,4,5,687,0
,03-04,2,5,78,3,0,610,5,5,688,0
,04-05,1,4,76,9,2,617,10,6,693,0
,05-06,4,6,72,14,9,622,18,15,694,0
,06-07,14,6,75,26,13,635,40,19,710,0
,07-08,57,12,116,47,11,671,104,23,787,0
,08-09,154,28,241,107,21,755,261,49,996,3
,09-10,471,58,651,67,30,792,538,88,1443,4
,10-11,545,244,953,31,21,805,576,265,1758,25
,11-12,516,447,1023,27,15,816,543,462,1839,61
,12-13,515,475,1067,32,24,824,547,499,1891,93
,13-14,489,478,1073,25,24,825,514,502,1898,99
,14-15,529,471,1136,28,27,826,557,498,1962,77
,15-16,507,579,1071,22,29,818,529,608,1889,98
,16-17,458,604,923,23,26,816,481,630,1739,108
,17-18,392,638,676,24,34,807,416,672,1483,99
,18-19,286,448,511,24,71,757,310,519,1268,77
,19-20,132,335,310,13,57,716,145,392,1026,46
,20-21,14,159,162,6,56,665,20,215,827,0
,21-22,11,48,125,4,38,631,15,86,756,0
,22-23,10,49,87,5,15,621,15,64,708,0
,23-24,5,15,82,2,17,607,7,32,689,0
,合　計,5122,5135,-,549,575,-,5671,5710,-,790
,,,,,,,,,,,
,総駐車時間,9826:50,9826:50,9826:50,6966:10,6966:10,6966:10,16793:00,16793:00,16793:00,
,平均駐車時間,1:55,1:55,1:55,12:60,12:60,12:60,2:58,2:58,2:58,
,回転率,1.8,1.8,1.8,0.29,0.29,0.29,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
