0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月20日(水),2023年09月20日(水),2023年09月20日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,1,58,0,1,58,0
,01-02,0,0,0,1,1,58,1,1,58,0
,02-03,0,0,0,0,1,57,0,1,57,0
,03-04,0,0,0,1,1,57,1,1,57,0
,04-05,0,0,0,5,0,62,5,0,62,0
,05-06,1,1,0,17,0,79,18,1,79,0
,06-07,8,1,0,53,1,131,61,2,131,0
,07-08,26,11,5,49,11,168,75,22,173,0
,08-09,7,5,8,27,7,190,34,12,198,0
,09-10,24,2,30,10,7,192,34,9,222,0
,10-11,25,3,51,4,1,195,29,4,246,1
,11-12,18,21,48,3,3,195,21,24,243,2
,12-13,18,21,46,2,3,194,20,24,240,1
,13-14,19,21,44,6,2,198,25,23,242,2
,14-15,27,22,50,1,3,196,28,25,246,6
,15-16,16,27,38,2,6,192,18,33,230,7
,16-17,11,21,28,5,12,185,16,33,213,0
,17-18,17,22,22,5,12,178,22,34,200,2
,18-19,9,22,11,8,26,160,17,48,171,2
,19-20,7,11,7,4,43,121,11,54,128,2
,20-21,0,9,0,2,42,83,2,51,83,0
,21-22,1,7,0,2,16,67,3,23,67,0
,22-23,1,6,0,1,7,61,2,13,61,0
,23-24,0,3,0,0,3,58,0,6,58,0
,合　計,235,236,-,208,209,-,443,445,-,25
,,,,,,,,,,,
,総駐車時間,854:12,854:12,854:12,2776:29,2776:29,2776:29,3630:41,3630:41,3630:41,
,平均駐車時間,3:35,3:35,3:35,13:49,13:49,13:49,8:16,8:16,8:16,
,回転率,0.38,0.38,0.38,0,0,0,0.7,0.7,0.7,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
