0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月15日(金),2023年09月15日(金),2023年09月15日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 18:35,印字時刻 2026/03/28 18:35,印字時刻 2026/03/28 18:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,1,20,0,1,20,0
,01-02,0,0,0,0,0,20,0,0,20,0
,02-03,0,0,0,1,1,20,1,1,20,0
,03-04,0,0,0,1,0,21,1,0,21,0
,04-05,0,0,0,4,0,25,4,0,25,0
,05-06,1,0,0,4,2,27,5,2,27,0
,06-07,0,1,0,2,0,29,2,1,29,0
,07-08,4,2,2,32,1,60,36,3,62,0
,08-09,8,4,7,65,6,119,73,10,126,0
,09-10,53,2,55,10,5,124,63,7,179,0
,10-11,14,18,53,3,1,126,17,19,179,0
,11-12,9,30,32,4,5,125,13,35,157,0
,12-13,5,20,17,4,5,124,9,25,141,0
,13-14,4,7,13,5,9,120,9,16,133,0
,14-15,5,7,12,3,4,119,8,11,131,0
,15-16,2,4,10,6,4,120,8,8,130,0
,16-17,1,4,7,2,25,99,3,29,106,0
,17-18,2,6,3,2,28,72,4,34,75,0
,18-19,3,4,2,0,23,49,3,27,51,0
,19-20,2,1,3,2,17,33,4,18,36,0
,20-21,1,1,3,3,11,26,4,12,29,0
,21-22,1,2,2,4,6,24,5,8,26,0
,22-23,0,1,1,1,4,21,1,5,22,0
,23-24,0,0,1,0,0,21,0,0,22,0
,合　計,115,114,-,158,158,-,273,272,-,0
,,,,,,,,,,,
,総駐車時間,193:48,193:48,193:48,1316:10,1316:10,1316:10,1509:58,1509:58,1509:58,
,平均駐車時間,1:45,1:45,1:45,8:17,8:17,8:17,5:36,5:36,5:36,
,回転率,1.76,1.76,1.76,1.23,1.23,1.23,1.41,1.41,1.41,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
