0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月17日(日),2023年09月17日(日),2023年09月17日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:36,印字時刻 2026/03/28 18:36,印字時刻 2026/03/28 18:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,15,132,6,11,584,12,26,716,0
,01-02,1,3,130,1,1,584,2,4,714,0
,02-03,1,1,130,4,1,587,5,2,717,0
,03-04,0,2,128,0,0,587,0,2,715,0
,04-05,2,2,129,8,1,594,10,3,723,0
,05-06,2,0,130,10,5,598,12,5,728,0
,06-07,20,5,145,13,4,608,33,9,753,0
,07-08,62,14,189,21,9,620,83,23,809,0
,08-09,156,32,308,68,19,668,224,51,976,1
,09-10,383,53,630,62,33,698,445,86,1328,3
,10-11,685,270,1060,27,26,700,712,296,1760,37
,11-12,628,535,1057,21,18,702,649,553,1759,97
,12-13,561,510,1108,22,10,713,583,520,1821,94
,13-14,640,522,1220,12,18,708,652,540,1928,125
,14-15,643,585,1290,22,21,710,665,606,2000,120
,15-16,500,638,1147,17,14,712,517,652,1859,168
,16-17,441,740,861,21,14,720,462,754,1581,151
,17-18,377,614,615,14,40,693,391,654,1308,127
,18-19,292,450,460,18,42,669,310,492,1129,95
,19-20,134,340,260,19,42,646,153,382,906,62
,20-21,24,161,114,8,36,618,32,197,732,0
,21-22,5,61,60,6,17,607,11,78,667,0
,22-23,10,34,47,2,17,592,12,51,639,0
,23-24,4,15,41,7,8,590,11,23,631,0
,合　計,5577,5602,-,409,407,-,5986,6009,-,1080
,,,,,,,,,,,
,総駐車時間,10672:07,10672:07,10672:07,7212:47,7212:47,7212:47,17884:54,17884:54,17884:54,
,平均駐車時間,1:55,1:55,1:55,17:51,17:51,17:51,2:60,2:60,2:60,
,回転率,1.96,1.96,1.96,0.22,0.22,0.22,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
