0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月15日(金),2023年09月15日(金),2023年09月15日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 18:35,印字時刻 2026/03/28 18:35,印字時刻 2026/03/28 18:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,1,19,0,1,19,0
,01-02,0,0,0,0,0,19,0,0,19,0
,02-03,0,0,0,1,0,20,1,0,20,0
,03-04,0,0,0,0,0,20,0,0,20,0
,04-05,0,0,0,3,0,23,3,0,23,0
,05-06,0,0,0,10,0,33,10,0,33,0
,06-07,0,0,0,27,2,58,27,2,58,0
,07-08,19,16,3,29,2,85,48,18,88,0
,08-09,10,11,2,32,5,112,42,16,114,0
,09-10,6,1,7,5,1,115,11,2,122,0
,10-11,14,8,14,3,2,117,17,10,131,0
,11-12,11,8,16,1,3,114,12,11,130,0
,12-13,8,14,10,2,2,113,10,16,123,0
,13-14,15,10,15,2,5,112,17,15,127,0
,14-15,9,13,11,4,4,112,13,17,123,0
,15-16,15,19,7,1,4,109,16,23,116,0
,16-17,9,9,7,3,13,99,12,22,106,0
,17-18,9,8,8,2,18,84,11,26,92,0
,18-19,9,12,5,4,22,66,13,34,71,0
,19-20,0,2,3,2,20,48,2,22,51,0
,20-21,0,3,0,1,15,33,1,18,33,0
,21-22,1,0,1,0,11,22,1,11,23,0
,22-23,0,0,1,0,3,19,0,3,20,0
,23-24,0,1,0,0,4,15,0,5,15,0
,合　計,135,135,-,132,137,-,267,272,-,0
,,,,,,,,,,,
,総駐車時間,106:06,106:06,106:06,1684:52,1684:52,1684:52,1790:58,1790:58,1790:58,
,平均駐車時間,0:58,0:58,0:58,12:46,12:46,12:46,7:24,7:24,7:24,
,回転率,3.24,3.24,3.24,0.61,0.61,0.61,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
