0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月26日(火),2023年09月26日(火),2023年09月26日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 18:46,印字時刻 2026/03/28 18:46,印字時刻 2026/03/28 18:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,21,1,3,115,2,5,136,0
,01-02,1,1,21,1,0,116,2,1,137,0
,02-03,0,0,21,0,0,116,0,0,137,0
,03-04,0,0,21,0,0,116,0,0,137,0
,04-05,0,0,21,2,0,118,2,0,139,0
,05-06,1,0,22,10,3,125,11,3,147,0
,06-07,4,1,25,27,3,149,31,4,174,0
,07-08,20,15,32,26,17,157,46,32,189,0
,08-09,42,11,57,113,18,251,155,29,308,0
,09-10,105,20,145,54,14,293,159,34,438,4
,10-11,224,85,283,9,11,290,233,96,573,16
,11-12,202,180,311,7,11,287,209,191,598,33
,12-13,207,240,275,7,16,278,214,256,553,51
,13-14,224,202,294,7,4,281,231,206,575,54
,14-15,216,205,304,4,16,269,220,221,573,45
,15-16,179,217,273,15,12,271,194,229,544,58
,16-17,202,203,271,14,17,269,216,220,540,52
,17-18,207,227,246,11,44,236,218,271,482,48
,18-19,205,225,230,21,64,191,226,289,421,42
,19-20,95,206,120,7,43,159,102,249,279,24
,20-21,4,66,56,5,29,134,9,95,190,0
,21-22,4,32,29,3,9,128,7,41,157,0
,22-23,4,11,20,2,10,119,6,21,139,0
,23-24,0,2,18,3,5,117,3,7,135,0
,合　計,2147,2151,-,349,349,-,2496,2500,-,427
,,,,,,,,,,,
,総駐車時間,2799:17,2799:17,2799:17,6239:28,6239:28,6239:28,9038:45,9038:45,9038:45,
,平均駐車時間,1:18,1:18,1:18,17:50,17:50,17:50,3:37,3:37,3:37,
,回転率,2.17,2.17,2.17,0,0,0,2.52,2.52,2.52,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
