0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月20日(水),2023年09月20日(水),2023年09月20日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40,印字時刻 2026/03/28 18:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,12,47,1,15,601,7,27,648,0
,01-02,1,6,43,3,1,603,4,7,646,0
,02-03,1,3,42,0,2,601,1,5,643,0
,03-04,1,3,41,4,2,603,5,5,644,0
,04-05,1,1,41,16,0,619,17,1,660,0
,05-06,2,2,41,48,2,663,50,4,704,0
,06-07,15,8,42,145,15,792,160,23,834,0
,07-08,75,34,100,288,64,1013,363,98,1113,0
,08-09,112,42,169,566,77,1508,678,119,1677,1
,09-10,251,40,370,165,90,1583,416,130,1953,1
,10-11,357,165,567,61,60,1583,418,225,2150,18
,11-12,332,302,600,54,50,1589,386,352,2189,35
,12-13,324,378,552,70,65,1593,394,443,2145,56
,13-14,307,349,510,57,69,1579,364,418,2089,50
,14-15,276,296,488,54,73,1562,330,369,2050,60
,15-16,304,288,504,60,79,1543,364,367,2047,64
,16-17,255,325,435,60,127,1479,315,452,1914,59
,17-18,305,340,395,64,302,1240,369,642,1635,59
,18-19,276,321,352,75,265,1050,351,586,1402,46
,19-20,122,276,205,38,237,850,160,513,1055,43
,20-21,13,89,128,21,181,692,34,270,820,0
,21-22,8,53,90,22,69,642,30,122,732,0
,22-23,8,33,68,10,54,599,18,87,667,0
,23-24,4,17,58,7,17,589,11,34,647,0
,合　計,3356,3383,-,1889,1916,-,5245,5299,-,492
,,,,,,,,,,,
,総駐車時間,5459:21,5459:21,5459:21,27879:05,27879:05,27879:05,33338:26,33338:26,33338:26,
,平均駐車時間,1:38,1:38,1:38,14:55,14:55,14:55,6:23,6:23,6:23,
,回転率,1.18,1.18,1.18,1.02,1.02,1.02,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
