0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月19日(火),2023年09月19日(火),2023年09月19日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,18,1,2,136,1,3,154,0
,01-02,0,0,18,1,0,137,1,0,155,0
,02-03,0,0,18,0,0,137,0,0,155,0
,03-04,0,0,18,0,0,137,0,0,155,0
,04-05,0,0,18,1,1,137,1,1,155,0
,05-06,0,0,18,3,0,140,3,0,158,0
,06-07,1,0,19,16,2,154,17,2,173,0
,07-08,2,0,21,65,7,211,67,7,232,0
,08-09,21,0,42,131,17,326,152,17,368,0
,09-10,36,14,64,20,33,312,56,47,376,0
,10-11,20,7,77,10,17,306,30,24,383,1
,11-12,28,36,69,13,14,305,41,50,374,7
,12-13,16,23,62,24,20,308,40,43,370,4
,13-14,23,29,55,17,18,306,40,47,361,10
,14-15,13,21,47,9,12,306,22,33,353,3
,15-16,23,23,47,13,18,300,36,41,347,4
,16-17,16,15,49,16,20,295,32,35,344,2
,17-18,18,19,48,19,80,236,37,99,284,2
,18-19,26,12,62,12,54,194,38,66,256,2
,19-20,11,9,63,10,51,152,21,60,215,1
,20-21,2,14,53,1,17,136,3,31,189,0
,21-22,1,14,39,5,8,133,6,22,172,0
,22-23,2,9,32,2,4,131,4,13,163,0
,23-24,1,3,30,4,1,134,5,4,164,0
,合　計,260,249,-,393,396,-,653,645,-,36
,,,,,,,,,,,
,総駐車時間,591:15,591:15,591:15,8933:27,8933:27,8933:27,9524:42,9524:42,9524:42,
,平均駐車時間,2:15,2:15,2:15,23:31,23:31,23:31,14:49,14:49,14:49,
,回転率,1.2,1.2,1.2,1,1,1,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
