0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月02日(土),2023年09月02日(土),2023年09月02日(土),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 18:20,印字時刻 2026/03/28 18:20,印字時刻 2026/03/28 18:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,26,0,0,136,0,1,162,0
,01-02,0,0,26,1,0,137,1,0,163,0
,02-03,0,0,26,0,0,137,0,0,163,0
,03-04,0,0,26,0,0,137,0,0,163,0
,04-05,0,0,26,1,1,137,1,1,163,0
,05-06,0,0,26,0,0,137,0,0,163,0
,06-07,2,1,27,3,1,139,5,2,166,0
,07-08,8,2,33,14,5,148,22,7,181,0
,08-09,13,3,43,17,4,161,30,7,204,0
,09-10,75,4,113,10,4,166,85,8,279,0
,10-11,62,59,117,5,5,167,67,64,284,3
,11-12,52,53,116,2,8,161,54,61,277,2
,12-13,37,57,96,3,3,161,40,60,257,5
,13-14,59,42,112,3,9,155,62,51,267,12
,14-15,63,37,141,5,2,158,68,39,299,4
,15-16,45,56,129,5,4,159,50,60,288,6
,16-17,35,71,94,3,5,157,38,76,251,8
,17-18,20,44,70,4,5,156,24,49,226,9
,18-19,14,35,47,5,19,142,19,54,189,4
,19-20,5,16,36,2,3,141,7,19,177,0
,20-21,0,7,29,1,6,136,1,13,165,0
,21-22,0,1,28,3,3,136,3,4,164,0
,22-23,0,0,28,1,2,135,1,2,163,0
,23-24,0,1,27,0,0,135,0,1,162,0
,合　計,490,490,-,88,89,-,578,579,-,53
,,,,,,,,,,,
,総駐車時間,804:19,804:19,804:19,1836:16,1836:16,1836:16,2640:35,2640:35,2640:35,
,平均駐車時間,1:39,1:39,1:39,20:24,20:24,20:24,4:35,4:35,4:35,
,回転率,2.21,2.21,2.21,0.24,0.24,0.24,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
