0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月19日(火),2023年09月19日(火),2023年09月19日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39,印字時刻 2026/03/28 18:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,1,0,18,1,0,20,0
,01-02,0,0,2,0,0,18,0,0,20,0
,02-03,0,0,2,0,0,18,0,0,20,0
,03-04,0,0,2,2,0,20,2,0,22,0
,04-05,0,0,2,4,0,24,4,0,26,0
,05-06,0,0,2,3,1,26,3,1,28,0
,06-07,0,0,2,6,2,30,6,2,32,0
,07-08,3,1,4,30,2,56,33,3,60,0
,08-09,1,0,5,61,8,111,62,8,116,0
,09-10,16,3,13,13,1,123,29,4,136,0
,10-11,15,7,26,4,4,123,19,11,149,0
,11-12,3,12,18,4,2,125,7,14,143,0
,12-13,5,7,15,8,8,125,13,15,140,0
,13-14,1,5,11,8,9,124,9,14,135,0
,14-15,2,4,11,3,4,123,5,8,134,0
,15-16,4,3,10,2,6,119,6,9,129,0
,16-17,8,4,14,3,26,97,11,30,111,0
,17-18,3,8,10,2,35,63,5,43,73,0
,18-19,4,7,5,3,19,47,7,26,52,0
,19-20,2,3,5,4,17,34,6,20,39,0
,20-21,0,1,4,3,10,27,3,11,31,0
,21-22,0,1,4,3,4,26,3,5,30,0
,22-23,0,1,2,4,10,20,4,11,22,0
,23-24,0,0,2,0,0,20,0,0,22,0
,合　計,67,67,-,171,168,-,238,235,-,0
,,,,,,,,,,,
,総駐車時間,115:36,115:36,115:36,1597:29,1597:29,1597:29,1713:05,1713:05,1713:05,
,平均駐車時間,1:41,1:41,1:41,9:41,9:41,9:41,7:19,7:19,7:19,
,回転率,1.1,1.1,1.1,1.28,1.28,1.28,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
