0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月23日(土),2023年09月23日(土),2023年09月23日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:43,印字時刻 2026/03/28 18:43,印字時刻 2026/03/28 18:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,19,67,9,27,611,14,46,678,0
,01-02,4,6,65,0,3,608,4,9,673,0
,02-03,4,8,64,2,2,608,6,10,672,0
,03-04,0,1,61,1,0,609,1,1,670,0
,04-05,2,0,62,13,2,620,15,2,682,0
,05-06,6,4,62,5,5,620,11,9,682,0
,06-07,12,3,67,14,3,631,26,6,698,0
,07-08,41,6,98,40,11,659,81,17,757,0
,08-09,170,22,239,67,23,704,237,45,943,0
,09-10,344,35,539,61,25,741,405,60,1280,3
,10-11,689,244,993,32,19,753,721,263,1746,30
,11-12,564,493,1067,20,20,754,584,513,1821,54
,12-13,550,500,1116,20,14,759,570,514,1875,72
,13-14,689,498,1306,13,15,757,702,513,2063,107
,14-15,612,549,1373,21,24,755,633,573,2128,130
,15-16,546,653,1275,15,17,752,561,670,2027,128
,16-17,496,788,976,19,22,749,515,810,1725,184
,17-18,388,718,652,20,33,736,408,751,1388,119
,18-19,282,447,485,17,65,690,299,512,1175,96
,19-20,144,331,295,13,27,672,157,358,967,57
,20-21,22,138,177,11,45,641,33,183,818,0
,21-22,17,50,145,6,31,615,23,81,760,0
,22-23,5,34,114,3,17,601,8,51,715,0
,23-24,6,19,101,1,8,594,7,27,695,0
,合　計,5598,5566,-,423,458,-,6021,6024,-,980
,,,,,,,,,,,
,総駐車時間,10202:16,10202:16,10202:16,6575:15,6575:15,6575:15,16777:31,16777:31,16777:31,
,平均駐車時間,1:50,1:50,1:50,15:05,15:05,15:05,2:47,2:47,2:47,
,回転率,1.97,1.97,1.97,0.24,0.24,0.24,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
