0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月25日(月),2023年09月25日(月),2023年09月25日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:45,印字時刻 2026/03/28 18:45,印字時刻 2026/03/28 18:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,60,3,3,599,4,6,659,0
,01-02,0,2,60,0,1,598,0,3,658,0
,02-03,1,2,59,1,0,599,2,2,658,0
,03-04,1,1,59,2,1,600,3,2,659,0
,04-05,1,1,60,13,0,613,14,1,673,0
,05-06,3,0,61,40,1,648,43,1,709,0
,06-07,28,6,71,158,22,789,186,28,860,0
,07-08,76,32,116,312,60,1031,388,92,1147,0
,08-09,107,34,188,590,83,1546,697,117,1734,1
,09-10,204,47,336,153,98,1602,357,145,1938,4
,10-11,357,162,541,63,92,1574,420,254,2115,13
,11-12,324,298,563,65,55,1585,389,353,2148,41
,12-13,278,335,516,80,85,1578,358,420,2094,43
,13-14,286,279,515,65,76,1567,351,355,2082,58
,14-15,265,293,489,55,70,1553,320,363,2042,71
,15-16,283,311,458,72,67,1556,355,378,2014,63
,16-17,261,309,415,71,118,1509,332,427,1924,53
,17-18,250,310,356,66,298,1281,316,608,1637,70
,18-19,275,281,347,85,303,1063,360,584,1410,62
,19-20,97,266,182,47,213,897,144,479,1079,42
,20-21,21,108,91,19,183,733,40,291,824,0
,21-22,11,32,72,18,97,651,29,129,723,0
,22-23,4,17,62,9,47,614,13,64,676,0
,23-24,3,10,58,7,14,607,10,24,665,0
,合　計,3137,3139,-,1994,1987,-,5131,5126,-,521
,,,,,,,,,,,
,総駐車時間,4854:40,4854:40,4854:40,33039:27,33039:27,33039:27,37894:07,37894:07,37894:07,
,平均駐車時間,1:33,1:33,1:33,16:23,16:23,16:23,7:21,7:21,7:21,
,回転率,1.11,1.11,1.11,1.1,1.1,1.1,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
