0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月09日(土),2023年09月09日(土),2023年09月09日(土),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 18:28,印字時刻 2026/03/28 18:28,印字時刻 2026/03/28 18:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,11,0,0,204,0,0,215,0
,01-02,0,0,11,0,0,204,0,0,215,0
,02-03,0,0,11,0,1,203,0,1,214,0
,03-04,0,0,11,1,1,204,1,1,215,0
,04-05,0,0,11,0,0,203,0,0,214,0
,05-06,0,0,11,0,0,203,0,0,214,0
,06-07,3,0,14,1,2,202,4,2,216,0
,07-08,0,0,14,12,2,213,12,2,227,0
,08-09,23,0,37,39,4,247,62,4,284,0
,09-10,46,14,70,16,6,257,62,20,327,0
,10-11,26,29,66,9,1,265,35,30,331,0
,11-12,22,31,57,7,6,266,29,37,323,0
,12-13,10,15,52,7,10,263,17,25,315,0
,13-14,16,10,58,7,5,264,23,15,322,0
,14-15,28,23,61,5,5,264,33,28,325,0
,15-16,15,25,54,8,5,268,23,30,322,0
,16-17,10,34,29,7,7,268,17,41,297,0
,17-18,9,12,26,1,26,244,10,38,270,0
,18-19,3,9,20,6,12,238,9,21,258,0
,19-20,0,4,16,2,16,223,2,20,239,0
,20-21,0,1,15,0,12,211,0,13,226,0
,21-22,2,3,14,0,4,207,2,7,221,0
,22-23,0,1,13,1,4,204,1,5,217,0
,23-24,1,2,12,0,1,203,1,3,215,0
,合　計,214,213,-,129,130,-,343,343,-,0
,,,,,,,,,,,
,総駐車時間,375:38,375:38,375:38,1233:39,1233:39,1233:39,1609:17,1609:17,1609:17,
,平均駐車時間,1:45,1:45,1:45,9:43,9:43,9:43,4:43,4:43,4:43,
,回転率,1.66,1.66,1.66,0.23,0.23,0.23,0.49,0.49,0.49,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
