0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年09月29日(金),2023年09月29日(金),2023年09月29日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51,印字時刻 2026/03/28 18:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,0,20,0,0,21,0
,01-02,0,0,1,0,0,20,0,0,21,0
,02-03,0,0,1,0,1,19,0,1,20,0
,03-04,0,0,1,2,0,21,2,0,22,0
,04-05,0,0,1,4,0,25,4,0,26,0
,05-06,0,0,1,3,0,28,3,0,29,0
,06-07,0,0,1,3,0,30,3,0,31,0
,07-08,5,1,5,21,3,48,26,4,53,0
,08-09,4,0,9,75,9,115,79,9,124,0
,09-10,8,4,12,12,5,121,20,9,133,0
,10-11,6,8,11,5,1,126,11,9,137,0
,11-12,5,4,12,5,3,127,10,7,139,0
,12-13,3,5,10,6,7,127,9,12,137,0
,13-14,7,9,8,4,7,124,11,16,132,0
,14-15,6,8,6,6,7,123,12,15,129,0
,15-16,5,4,7,3,11,115,8,15,122,0
,16-17,3,3,7,3,16,102,6,19,109,0
,17-18,3,3,7,3,36,70,6,39,77,0
,18-19,2,5,4,3,29,43,5,34,47,0
,19-20,2,3,3,4,7,40,6,10,43,0
,20-21,1,2,2,2,10,32,3,12,34,0
,21-22,1,1,2,3,6,29,4,7,31,0
,22-23,0,0,2,0,8,21,0,8,23,0
,23-24,0,0,2,0,2,19,0,2,21,0
,合　計,61,60,-,167,168,-,228,228,-,0
,,,,,,,,,,,
,総駐車時間,72:15,72:15,72:15,1412:43,1412:43,1412:43,1484:58,1484:58,1484:58,
,平均駐車時間,1:13,1:13,1:13,9:03,9:03,9:03,6:54,6:54,6:54,
,回転率,0.94,0.94,0.94,1.21,1.21,1.21,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
