0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月11日(金),2025年04月11日(金),2025年04月11日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 16:29,印字時刻 2025/11/20 16:29,印字時刻 2025/11/20 16:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,3,132,7,17,690,10,20,822,0
,01-02,0,1,131,1,3,687,1,4,818,0
,02-03,0,0,131,1,0,688,1,0,819,0
,03-04,0,0,131,3,2,688,3,2,819,0
,04-05,1,0,132,12,0,701,13,0,833,0
,05-06,5,0,137,54,9,744,59,9,881,0
,06-07,34,1,170,128,16,859,162,17,1029,0
,07-08,67,32,202,300,67,1087,367,99,1289,0
,08-09,121,30,294,639,107,1619,760,137,1913,2
,09-10,240,42,486,208,105,1725,448,147,2211,4
,10-11,314,144,664,67,80,1713,381,224,2377,21
,11-12,249,277,640,63,69,1708,312,346,2348,38
,12-13,248,272,613,78,83,1702,326,355,2315,52
,13-14,283,275,620,56,88,1671,339,363,2291,60
,14-15,245,277,587,65,67,1666,310,344,2253,59
,15-16,246,282,555,72,82,1658,318,364,2213,59
,16-17,237,271,516,102,126,1631,339,397,2147,39
,17-18,271,289,496,81,315,1404,352,604,1900,58
,18-19,334,300,533,101,306,1202,435,606,1735,47
,19-20,148,309,382,61,263,996,209,572,1378,42
,20-21,28,177,226,29,160,867,57,337,1093,0
,21-22,23,55,193,16,102,777,39,157,970,0
,22-23,10,43,161,18,54,740,28,97,901,0
,23-24,6,21,144,10,38,713,16,59,857,0
,合　計,3113,3101,-,2172,2159,-,5285,5260,-,481
,,,,,,,,,,,
,総駐車時間,5826:32,5826:32,5826:32,28032:58,28032:58,28032:58,33859:30,33859:30,33859:30,
,平均駐車時間,1:54,1:54,1:54,13:46,13:46,13:46,6:37,6:37,6:37,
,回転率,0.77,0.77,0.77,3.34,3.34,3.34,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
