0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月30日(水),2025年04月30日(水),2025年04月30日(水),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/20 16:49,印字時刻 2025/11/20 16:49,印字時刻 2025/11/20 16:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,230,0,0,232,0
,01-02,1,1,2,0,0,230,1,1,232,0
,02-03,0,0,2,0,0,230,0,0,232,0
,03-04,0,0,2,1,0,231,1,0,233,0
,04-05,0,0,2,0,0,231,0,0,233,0
,05-06,0,0,2,1,2,230,1,2,232,0
,06-07,0,0,2,9,1,237,9,1,239,0
,07-08,2,2,2,28,2,262,30,4,264,0
,08-09,12,0,12,106,12,356,118,12,368,0
,09-10,25,17,21,25,36,347,50,53,368,0
,10-11,25,23,24,13,26,334,38,49,358,0
,11-12,22,24,23,13,21,326,35,45,349,0
,12-13,16,22,16,16,15,326,32,37,342,0
,13-14,26,17,26,15,18,324,41,35,350,0
,14-15,15,21,19,18,11,331,33,32,350,0
,15-16,10,16,13,22,15,339,32,31,352,0
,16-17,3,11,5,26,11,353,29,22,358,0
,17-18,5,4,6,24,49,329,29,53,335,0
,18-19,7,7,6,11,53,288,18,60,294,0
,19-20,3,4,5,10,30,266,13,34,271,0
,20-21,3,3,5,0,23,243,3,26,248,0
,21-22,1,3,3,1,7,237,2,10,240,0
,22-23,1,2,3,0,7,230,1,9,233,0
,23-24,0,0,2,0,4,226,0,4,228,0
,合　計,177,177,-,339,343,-,516,520,-,0
,,,,,,,,,,,
,総駐車時間,135:19,135:19,135:19,7599:43,7599:43,7599:43,7735:02,7735:02,7735:02,
,平均駐車時間,0:46,0:46,0:46,21:54,21:54,21:54,14:44,14:44,14:44,
,回転率,0.26,0.26,0.26,0,0,0,0.76,0.76,0.76,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
