0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月22日(火),2025年04月22日(火),2025年04月22日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 16:41,印字時刻 2025/11/20 16:41,印字時刻 2025/11/20 16:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,5,0,1,17,1,1,22,0
,01-02,0,0,5,0,0,17,0,0,22,0
,02-03,0,0,5,0,1,16,0,1,21,0
,03-04,0,0,5,2,0,18,2,0,23,0
,04-05,0,0,5,4,0,22,4,0,27,0
,05-06,0,0,5,3,0,25,3,0,30,0
,06-07,0,1,4,5,2,28,5,3,32,0
,07-08,0,0,4,23,3,48,23,3,52,0
,08-09,5,2,7,71,7,112,76,9,119,0
,09-10,7,4,10,14,4,122,21,8,132,0
,10-11,5,4,10,5,3,124,10,7,134,0
,11-12,0,3,8,4,2,126,4,5,134,0
,12-13,3,2,9,10,3,133,13,5,142,0
,13-14,8,6,11,3,8,129,11,14,140,0
,14-15,6,8,9,1,2,127,7,10,136,0
,15-16,2,5,6,1,6,122,3,11,128,0
,16-17,11,7,10,6,30,99,17,37,109,0
,17-18,2,3,9,5,35,68,7,38,77,0
,18-19,1,5,5,4,24,48,5,29,53,0
,19-20,2,1,6,2,22,28,4,23,34,0
,20-21,2,3,5,3,6,25,5,9,30,0
,21-22,0,0,5,5,6,24,5,6,29,0
,22-23,0,0,5,0,4,20,0,4,25,0
,23-24,0,0,5,0,1,19,0,1,24,0
,合　計,55,54,-,171,170,-,226,224,-,0
,,,,,,,,,,,
,総駐車時間,50:57,50:57,50:57,1852:53,1852:53,1852:53,1903:50,1903:50,1903:50,
,平均駐車時間,0:58,0:58,0:58,10:43,10:43,10:43,8:25,8:25,8:25,
,回転率,0.84,0.84,0.84,1.34,1.34,1.34,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
