0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月15日(火),2025年04月15日(火),2025年04月15日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 16:33,印字時刻 2025/11/20 16:33,印字時刻 2025/11/20 16:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,6,113,3,19,704,7,25,817,0
,01-02,0,0,113,0,2,702,0,2,815,0
,02-03,0,2,111,2,1,702,2,3,813,0
,03-04,0,0,111,9,8,703,9,8,814,0
,04-05,0,0,111,14,1,717,14,1,828,0
,05-06,4,0,114,55,2,768,59,2,882,0
,06-07,20,0,135,137,16,886,157,16,1021,0
,07-08,89,29,192,313,69,1131,402,98,1323,0
,08-09,125,30,285,701,113,1722,826,143,2007,4
,09-10,263,45,500,166,114,1778,429,159,2278,1
,10-11,321,164,661,62,85,1752,383,249,2413,18
,11-12,272,290,649,43,42,1755,315,332,2404,57
,12-13,286,295,639,82,93,1741,368,388,2380,65
,13-14,270,281,628,83,88,1735,353,369,2363,65
,14-15,268,302,591,62,51,1745,330,353,2336,78
,15-16,276,284,587,72,66,1753,348,350,2340,65
,16-17,246,318,514,78,115,1721,324,433,2235,68
,17-18,233,289,458,97,327,1493,330,616,1951,51
,18-19,272,297,436,96,385,1206,368,682,1642,44
,19-20,98,257,282,42,256,985,140,513,1267,28
,20-21,16,125,167,24,161,853,40,286,1020,0
,21-22,20,49,135,22,98,771,42,147,906,0
,22-23,7,23,119,11,53,729,18,76,848,0
,23-24,2,16,105,7,30,706,9,46,811,0
,合　計,3092,3102,-,2181,2195,-,5273,5297,-,544
,,,,,,,,,,,
,総駐車時間,5784:25,5784:25,5784:25,28615:10,28615:10,28615:10,34399:35,34399:35,34399:35,
,平均駐車時間,1:51,1:51,1:51,13:20,13:20,13:20,6:32,6:32,6:32,
,回転率,0.78,0.78,0.78,3.52,3.52,3.52,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
