0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月20日(日),2025年04月20日(日),2025年04月20日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 16:38,印字時刻 2025/11/20 16:38,印字時刻 2025/11/20 16:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,8,10,214,8,7,689,16,17,903,0
,01-02,2,5,211,2,2,689,4,7,900,0
,02-03,2,6,207,2,2,689,4,8,896,0
,03-04,0,2,206,3,2,689,3,4,895,0
,04-05,1,2,204,8,0,698,9,2,902,0
,05-06,5,3,206,9,7,700,14,10,906,0
,06-07,23,8,221,10,4,706,33,12,927,0
,07-08,90,18,292,38,11,733,128,29,1025,0
,08-09,172,45,416,78,21,790,250,66,1206,3
,09-10,419,80,744,53,34,809,472,114,1553,8
,10-11,601,245,1105,28,26,811,629,271,1916,37
,11-12,615,434,1296,17,17,812,632,451,2108,73
,12-13,551,560,1288,23,24,811,574,584,2099,99
,13-14,608,541,1347,18,18,810,626,559,2157,132
,14-15,504,570,1289,24,25,809,528,595,2098,147
,15-16,417,606,1104,23,20,812,440,626,1916,148
,16-17,356,664,804,28,30,810,384,694,1614,151
,17-18,294,558,525,28,40,797,322,598,1322,118
,18-19,173,347,357,23,47,773,196,394,1130,69
,19-20,95,224,226,18,37,752,113,261,978,50
,20-21,14,84,153,14,31,735,28,115,888,0
,21-22,5,38,120,4,28,711,9,66,831,0
,22-23,7,25,103,7,17,701,14,42,804,0
,23-24,4,7,99,6,10,698,10,17,797,0
,合　計,4966,5082,-,472,460,-,5438,5542,-,1035
,,,,,,,,,,,
,総駐車時間,10704:07,10704:07,10704:07,14156:16,14156:16,14156:16,24860:23,24860:23,24860:23,
,平均駐車時間,2:07,2:07,2:07,24:09,24:09,24:09,4:25,4:25,4:25,
,回転率,1.27,1.27,1.27,0.96,0.96,0.96,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
