0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月21日(月),2025年04月21日(月),2025年04月21日(月),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,4,1,0,95,1,1,99,0
,01-02,0,1,3,0,0,95,0,1,98,0
,02-03,0,0,3,0,0,95,0,0,98,0
,03-04,0,0,3,0,0,95,0,0,98,0
,04-05,0,0,3,5,0,100,5,0,103,0
,05-06,1,1,3,21,0,121,22,1,124,0
,06-07,8,0,10,51,0,171,59,0,181,0
,07-08,13,4,20,72,14,230,85,18,250,0
,08-09,18,8,30,74,9,293,92,17,323,0
,09-10,19,8,41,24,14,305,43,22,346,2
,10-11,20,6,55,6,2,309,26,8,364,1
,11-12,14,17,51,10,8,311,24,25,362,2
,12-13,16,14,53,11,12,310,27,26,363,2
,13-14,28,18,64,4,9,305,32,27,369,4
,14-15,21,32,55,4,7,302,25,39,357,7
,15-16,18,20,53,5,10,297,23,30,350,0
,16-17,11,21,40,14,18,292,25,39,332,3
,17-18,8,14,35,9,27,275,17,41,310,6
,18-19,9,18,26,8,55,229,17,73,255,3
,19-20,8,12,22,12,57,183,20,69,205,0
,20-21,3,10,15,4,45,143,7,55,158,0
,21-22,1,5,11,2,26,118,3,31,129,0
,22-23,2,6,7,2,6,114,4,12,121,0
,23-24,0,4,3,1,6,109,1,10,112,0
,合　計,218,220,-,340,325,-,558,545,-,30
,,,,,,,,,,,
,総駐車時間,619:21,619:21,619:21,5305:42,5305:42,5305:42,5925:03,5925:03,5925:03,
,平均駐車時間,2:46,2:46,2:46,15:45,15:45,15:45,10:34,10:34,10:34,
,回転率,0.36,0.36,0.36,0,0,0,0.9,0.9,0.9,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
