0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月05日(土),2025年04月05日(土),2025年04月05日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 16:23,印字時刻 2025/11/20 16:23,印字時刻 2025/11/20 16:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,12,159,1,21,661,7,33,820,0
,01-02,1,4,156,1,4,658,2,8,814,0
,02-03,1,1,156,2,1,660,3,2,816,0
,03-04,1,1,156,5,1,663,6,2,819,0
,04-05,0,0,156,6,0,669,6,0,825,0
,05-06,1,2,155,8,2,675,9,4,830,0
,06-07,22,9,166,18,6,687,40,15,853,0
,07-08,73,20,221,49,30,703,122,50,924,0
,08-09,108,31,295,112,34,785,220,65,1080,2
,09-10,440,53,673,65,29,820,505,82,1493,3
,10-11,690,222,1142,49,36,832,739,258,1974,30
,11-12,469,480,1145,36,25,844,505,505,1989,75
,12-13,502,576,1068,24,34,833,526,610,1901,81
,13-14,546,477,1141,32,34,833,578,511,1974,96
,14-15,577,558,1155,26,29,829,603,587,1984,100
,15-16,520,607,1070,29,26,832,549,633,1902,129
,16-17,458,628,899,34,34,832,492,662,1731,157
,17-18,394,559,746,32,56,811,426,615,1557,111
,18-19,308,417,635,35,62,779,343,479,1414,94
,19-20,152,336,447,23,53,753,175,389,1200,60
,20-21,32,151,326,13,42,722,45,193,1048,0
,21-22,17,108,231,13,39,697,30,147,928,0
,22-23,12,48,195,7,24,679,19,72,874,0
,23-24,6,19,183,5,13,671,11,32,854,0
,合　計,5336,5319,-,625,635,-,5961,5954,-,938
,,,,,,,,,,,
,総駐車時間,9612:02,9612:02,9612:02,9451:30,9451:30,9451:30,19063:32,19063:32,19063:32,
,平均駐車時間,1:50,1:50,1:50,16:33,16:33,16:33,3:16,3:16,3:16,
,回転率,1.32,1.32,1.32,0.94,0.94,0.94,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
