0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月08日(火),2025年04月08日(火),2025年04月08日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 16:26,印字時刻 2025/11/20 16:26,印字時刻 2025/11/20 16:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,4,0,5,91,1,6,95,0
,01-02,0,0,4,0,0,91,0,0,95,0
,02-03,0,0,4,1,0,92,1,0,96,0
,03-04,0,1,3,0,0,92,0,1,95,0
,04-05,1,0,4,3,0,95,4,0,99,0
,05-06,0,0,4,29,1,121,29,1,125,0
,06-07,5,1,8,54,1,176,59,2,184,0
,07-08,30,7,29,60,7,227,90,14,256,0
,08-09,19,9,42,72,12,289,91,21,331,0
,09-10,24,1,64,21,13,297,45,14,361,0
,10-11,21,8,77,10,3,304,31,11,381,2
,11-12,21,14,84,6,8,302,27,22,386,0
,12-13,22,22,85,12,4,310,34,26,395,3
,13-14,24,32,77,7,6,311,31,38,388,1
,14-15,24,25,74,4,12,303,28,37,377,4
,15-16,11,31,55,4,12,295,15,43,350,5
,16-17,18,19,54,6,9,292,24,28,346,4
,17-18,22,21,57,13,20,285,35,41,342,5
,18-19,15,30,41,17,56,247,32,86,288,4
,19-20,8,18,30,5,62,190,13,80,220,3
,20-21,5,18,17,1,40,150,6,58,167,0
,21-22,0,4,13,0,29,121,0,33,134,0
,22-23,2,10,5,4,22,104,6,32,109,0
,23-24,0,1,4,1,8,96,1,9,100,0
,合　計,273,273,-,330,330,-,603,603,-,31
,,,,,,,,,,,
,総駐車時間,787:59,787:59,787:59,4639:49,4639:49,4639:49,5427:48,5427:48,5427:48,
,平均駐車時間,2:56,2:56,2:56,13:27,13:27,13:27,8:51,8:51,8:51,
,回転率,0.43,0.43,0.43,0,0,0,0.99,0.99,0.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
