0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月08日(火),2025年04月08日(火),2025年04月08日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/20 16:26,印字時刻 2025/11/20 16:26,印字時刻 2025/11/20 16:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,25,2,1,122,2,1,147,0
,01-02,0,0,25,0,0,122,0,0,147,0
,02-03,0,0,25,0,1,121,0,1,146,0
,03-04,0,0,25,0,0,121,0,0,146,0
,04-05,0,0,25,1,0,122,1,0,147,0
,05-06,3,0,28,5,0,126,8,0,154,0
,06-07,0,0,28,14,2,139,14,2,167,0
,07-08,9,0,37,58,9,183,67,9,220,0
,08-09,60,6,90,139,14,313,199,20,403,1
,09-10,45,10,126,29,20,322,74,30,448,1
,10-11,40,32,134,12,15,319,52,47,453,4
,11-12,19,36,118,8,17,310,27,53,428,2
,12-13,27,40,101,17,11,316,44,51,417,12
,13-14,29,33,100,14,18,312,43,51,412,7
,14-15,21,25,97,8,10,309,29,35,406,5
,15-16,28,36,88,16,16,308,44,52,396,2
,16-17,23,32,80,14,19,305,37,51,385,5
,17-18,16,45,51,18,71,252,34,116,303,2
,18-19,9,21,38,4,65,192,13,86,230,0
,19-20,5,5,38,5,44,153,10,49,191,0
,20-21,2,12,28,2,30,124,4,42,152,0
,21-22,1,2,27,4,9,119,5,11,146,0
,22-23,0,0,27,0,2,117,0,2,144,0
,23-24,1,1,27,4,2,119,5,3,146,0
,合　計,338,336,-,374,376,-,712,712,-,41
,,,,,,,,,,,
,総駐車時間,805:32,805:32,805:32,5268:31,5268:31,5268:31,6074:03,6074:03,6074:03,
,平均駐車時間,2:21,2:21,2:21,13:50,13:50,13:50,8:24,8:24,8:24,
,回転率,1.55,1.55,1.55,1,1,1,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
