0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月28日(月),2025年04月28日(月),2025年04月28日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/20 16:47,印字時刻 2025/11/20 16:47,印字時刻 2025/11/20 16:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,0,60,0,1,80,2,1,140,0
,01-02,4,2,62,0,0,80,4,2,142,0
,02-03,1,0,63,0,0,80,1,0,143,0
,03-04,0,0,63,0,0,80,0,0,143,0
,04-05,0,0,63,5,2,83,5,2,146,0
,05-06,0,0,63,4,0,87,4,0,150,0
,06-07,5,2,66,13,1,99,18,3,165,0
,07-08,19,5,79,23,5,117,42,10,196,0
,08-09,40,14,105,68,8,177,108,22,282,6
,09-10,160,14,245,16,15,178,176,29,423,1
,10-11,273,115,379,4,7,205,277,122,584,19
,11-12,265,236,409,7,7,206,272,243,615,49
,12-13,237,243,403,5,3,206,242,246,609,55
,13-14,230,258,377,3,8,202,233,266,579,81
,14-15,258,247,386,4,1,205,262,248,591,60
,15-16,225,257,350,10,4,211,235,261,561,69
,16-17,218,269,305,10,6,215,228,275,520,74
,17-18,240,246,297,7,33,189,247,279,486,59
,18-19,295,239,351,8,43,155,303,282,506,55
,19-20,132,262,227,5,23,136,137,285,363,32
,20-21,17,113,129,0,15,121,17,128,250,0
,21-22,8,71,64,1,6,116,9,77,180,0
,22-23,11,31,44,2,4,114,13,35,158,0
,23-24,3,6,41,1,5,110,4,11,151,0
,合　計,2643,2630,-,196,197,-,2839,2827,-,560
,,,,,,,,,,,
,総駐車時間,3767:04,3767:04,3767:04,3690:11,3690:11,3690:11,7457:15,7457:15,7457:15,
,平均駐車時間,1:26,1:26,1:26,19:01,19:01,19:01,2:38,2:38,2:38,
,回転率,2.87,2.87,2.87,0,0,0,3.08,3.08,3.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
